# {"t_start": 1575379724.4164736, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,350,103.364939
414.0,2688,816.384316
424.0,3477,1738.191117
379.0,1666,2177.364667
5.0,326,2258.752779
0.0,125,2288.545329
424.0,4115,3378.598393
63.0,1096,3667.98656
331.0,2188,4246.987216
428.0,3395,5143.478297
3.0,246,5205.920193
412.0,2372,5831.916049
441.0,3115,6660.846149
5.0,350,6748.975226
0.0,125,6778.511563
2.0,202,6829.839859
415.0,2407,7467.132841
93.0,1207,7785.982967
0.0,127,7814.618272
0.0,127,7844.959945
419.0,2754,8573.981492
412.0,2910,9343.4921
410.0,2663,10050.895801
365.0,1942,10562.797585
389.0,2234,11152.395342
0.0,127,11180.639337
397.0,2518,11846.361432
304.0,1626,12274.936095
4.0,317,12354.42617
431.0,2864,13110.101226
322.0,1947,13622.541646
689.0,3867,14646.388254
5.0,350,14736.698243
7.0,393,14837.727936
402.0,7308,16769.041177
420.0,2693,17476.128955
417.0,2603,18159.003317
810.0,4380,19317.215357
369.0,2235,19906.491194
11.0,487,20030.570003
3.0,268,20098.466338
4.0,300,20173.922144
6.0,399,20275.892279
0.0,129,20306.647048
389.0,2609,20993.746576
428.0,3789,21991.152271
2.0,225,22048.061219
239.0,1695,22495.855644
353.0,2161,23065.105528
428.0,1852,23552.645871
436.0,2470,24204.606006
0.0,129,24235.316069
785.0,11223,27204.307494
