# {"t_start": 1575379722.9707046, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
427.0,2724,738.082061
425.0,2894,1504.67394
274.0,1800,1979.954503
59.0,1113,2271.703323
0.0,127,2301.827159
0.0,129,2330.412972
412.0,2613,3023.030698
0.0,127,3052.764718
407.0,2265,3651.303256
403.0,2152,4221.155336
99.0,1571,4633.989609
4.0,277,4703.91479
0.0,125,4733.907417
5.0,350,4823.384949
0.0,125,4853.492631
396.0,2322,5465.787395
2.0,198,5513.955158
357.0,2364,6140.819476
415.0,2114,6700.97826
0.0,127,6731.134489
0.0,129,6761.826583
0.0,127,6790.330158
4.0,297,6866.938942
0.0,127,6897.602245
427.0,10888,9790.991657
379.0,2292,10398.032375
383.0,1620,10826.08438
427.0,2795,11564.060035
2.0,203,11613.167711
360.0,1851,12100.19631
0.0,127,12130.308177
0.0,127,12160.184347
414.0,2309,12768.699816
379.0,1948,13282.153172
1.0,174,13324.353022
713.0,6122,14946.793471
427.0,4409,16111.135003
422.0,3005,16901.596656
432.0,2999,17689.832286
387.0,2507,18349.603998
0.0,129,18380.255296
420.0,3084,19195.237191
0.0,125,19223.394922
0.0,127,19253.214644
837.0,4390,20412.379074
0.0,127,20442.576109
8.0,371,20536.900757
420.0,3659,21501.917471
2.0,202,21551.167913
5.0,330,21635.353017
421.0,2726,22355.186503
5.0,315,22434.633561
4.0,319,22514.645161
406.0,4979,23833.128966
0.0,129,23863.751357
9.0,420,23971.323488
425.0,2918,24741.610785
4.0,267,24808.099883
3.0,246,24869.664727
5.0,350,24957.652778
437.0,3645,25920.039035
0.0,127,25950.62471
374.0,2410,26583.267514
1.0,174,26627.109066
392.0,2496,27284.706278
