# {"t_start": 1575379717.0595434, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,246,81.735386
0.0,127,112.870705
2.0,200,163.585454
2.0,200,212.683015
428.0,2320,826.916445
0.0,129,857.408966
3.0,248,919.370972
2.0,198,967.826612
326.0,2113,1528.7829
0.0,127,1559.661959
2.0,200,1608.302564
0.0,129,1639.407655
842.0,5181,3010.150633
413.0,3579,3960.387983
863.0,7365,5914.644448
0.0,125,5942.983439
9.0,404,6046.623073
0.0,127,6077.242771
0.0,125,6107.518828
428.0,7869,8200.838287
251.0,1688,8646.147051
0.0,129,8676.802221
2.0,186,8721.890782
0.0,127,8752.629357
417.0,2408,9388.023309
428.0,2981,10180.30304
428.0,2765,10910.048986
2.0,220,10965.469006
428.0,3215,11814.213454
425.0,2320,12426.917094
1.0,175,12469.501417
222.0,1558,12877.966433
2.0,199,12927.767055
423.0,3870,13952.384331
367.0,2246,14543.949239
407.0,2488,15199.967489
714.0,3893,16229.391948
4.0,283,16301.127595
0.0,127,16330.981204
0.0,129,16361.813895
0.0,127,16391.855707
397.0,1849,16874.194532
431.0,2866,17626.911044
0.0,129,17657.533173
428.0,2712,18370.386806
1.0,174,18411.996224
835.0,5400,19839.946944
0.0,129,19870.702798
12.0,533,20008.294377
428.0,4158,21106.899299
0.0,127,21137.188122
567.0,4712,22380.654322
0.0,129,22411.570506
12.0,576,22561.215717
428.0,3475,23479.470325
0.0,127,23509.74915
0.0,125,23537.766701
427.0,3389,24435.652197
