# {"t_start": 1575379717.9440453, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
387.0,1861,512.673978
804.0,10173,3214.039457
7.0,324,3297.892182
406.0,2032,3834.628746
428.0,6187,5474.940386
383.0,2270,6075.55384
281.0,1252,6407.055741
382.0,2476,7061.353266
382.0,2273,7665.383383
380.0,2381,8293.038475
409.0,2075,8842.237925
1.0,171,8884.963524
0.0,129,8915.306846
0.0,129,8946.405445
424.0,5440,10390.492036
2.0,199,10439.0438
1.0,171,10482.31151
438.0,2808,11221.044866
1.0,153,11257.435665
4.0,281,11329.901492
0.0,127,11358.443387
0.0,129,11389.377433
1.0,171,11432.822904
3.0,249,11493.68923
6.0,399,11596.328089
376.0,1954,12112.866201
2.0,201,12161.415148
447.0,4272,13290.513674
371.0,2083,13839.490742
0.0,129,13870.357258
414.0,2247,14464.554588
2.0,220,14518.126068
421.0,2528,15186.295676
426.0,2973,15969.814318
421.0,2799,16707.563728
698.0,3800,17706.599499
400.0,2582,18385.64139
322.0,2134,18947.734798
429.0,5051,20282.175962
397.0,1988,20805.063929
5.0,351,20894.286125
0.0,127,20922.745263
8.0,414,21030.523506
0.0,129,21059.553004
420.0,13016,24509.732112
404.0,1759,24971.17448
2.0,200,25019.305545
421.0,2884,25780.308829
1.0,157,25817.572182
0.0,127,25847.519197
5.0,350,25936.063048
419.0,2381,26563.768605
6.0,397,26664.950727
0.0,129,26695.936965
0.0,125,26723.703338
459.0,3369,27615.011733
