# {"t_start": 1575379718.0230002, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,350,109.545322
39.0,849,333.255128
864.0,7739,2387.596973
4.0,297,2462.907498
408.0,2524,3131.019558
414.0,2427,3773.922113
397.0,4616,4996.293507
427.0,2686,5704.205779
2.0,198,5754.489488
428.0,2936,6534.700961
5.0,345,6621.840363
0.0,127,6652.270206
388.0,2592,7339.505435
455.0,3882,8369.66366
858.0,4983,9691.511967
1.0,155,9730.180228
390.0,2592,10416.780528
2.0,188,10462.468263
425.0,6514,12187.4164
428.0,2736,12909.009276
431.0,2523,13575.103907
1.0,153,13611.636431
0.0,125,13641.636444
352.0,1991,14166.870725
428.0,2186,14743.686137
3.0,248,14806.221906
0.0,125,14836.106473
0.0,125,14865.724037
2.0,202,14914.5041
5.0,350,15004.049402
5.0,347,15091.578528
2.0,202,15142.693421
426.0,2868,15897.512422
7.0,321,15978.544207
428.0,5385,17398.381071
0.0,129,17428.785641
769.0,6594,19171.500615
0.0,127,19201.755924
0.0,125,19229.872348
424.0,2899,19994.336066
