# {"t_start": 1575379724.963407, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
59.0,1079,298.130437
396.0,1647,732.985553
414.0,2417,1371.586108
0.0,125,1401.484322
5.0,352,1492.52133
2.0,202,1542.462306
424.0,15506,5658.646292
467.0,3903,6697.781482
0.0,125,6727.525193
425.0,4638,7960.717314
428.0,2991,8751.149863
0.0,129,8782.252227
428.0,2983,9571.218022
7.0,376,9668.653548
1.0,170,9709.73987
4.0,260,9775.168716
419.0,4398,10940.497656
230.0,1629,11368.550632
243.0,1218,11688.244062
1.0,174,11732.090917
1.0,155,11769.395613
0.0,127,11798.991736
2.0,226,11854.401997
3.0,232,11913.021021
2.0,199,11961.199642
427.0,2958,12741.572485
2.0,224,12798.430649
0.0,129,12829.042791
1.0,173,12871.023487
260.0,1793,13343.544152
394.0,2127,13905.74824
1.0,154,13943.194819
0.0,129,13973.739567
2.0,222,14028.078125
0.0,127,14058.273264
449.0,3640,15019.66331
362.0,2232,15609.075238
0.0,129,15639.740253
0.0,125,15667.418406
5.0,350,15757.25666
413.0,2806,16497.304423
420.0,2662,17197.007473
408.0,3291,18060.145216
4.0,319,18141.998826
4.0,321,18221.972448
2.0,200,18269.958428
849.0,4157,19370.632698
5.0,372,19466.031186
0.0,125,19494.185741
0.0,127,19524.584198
864.0,4790,20790.207633
496.0,3604,21739.607754
1.0,157,21777.178791
424.0,2009,22306.237352
480.0,3567,23249.795698
431.0,2829,23997.279119
2.0,201,24047.987354
484.0,3423,24949.384981
0.0,129,24980.08902
259.0,1667,25416.655359
0.0,125,25446.651593
5.0,306,25522.960334
9.0,408,25627.575109
433.0,2780,26361.676253
2.0,202,26411.157965
424.0,2392,27041.834089
