# {"t_start": 1575379719.0995357, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
285.0,1836,505.215936
5.0,350,592.952069
424.0,2929,1370.22334
394.0,5019,2700.437101
2.0,202,2751.372715
392.0,2441,3396.662028
409.0,2231,3987.205669
400.0,1745,4447.804218
414.0,2770,5178.593168
0.0,127,5209.089864
0.0,129,5239.836712
425.0,3424,6147.264731
0.0,127,6177.671149
0.0,129,6208.347421
0.0,129,6239.476903
0.0,127,6270.082559
423.0,2987,7060.512264
1.0,172,7102.233125
6.0,397,7204.579515
390.0,2326,7823.239951
2.0,199,7871.21724
440.0,6225,9523.674387
0.0,129,9553.147419
423.0,2735,10279.516543
3.0,227,10335.468382
2.0,200,10385.626892
0.0,125,10415.475613
406.0,3136,11242.354767
248.0,1591,11661.186481
3.0,248,11723.502631
394.0,3595,12673.510031
142.0,1346,13027.453035
2.0,220,13081.31897
413.0,3891,14111.198438
1.0,170,14154.101243
130.0,1620,14579.016236
