# {"t_start": 1575379721.5181725, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
389.0,2008,547.829351
0.0,125,577.661127
0.0,127,607.361966
5.0,350,696.072141
428.0,5271,2097.56474
420.0,2628,2791.021719
2.0,198,2839.027125
414.0,3375,3735.384628
0.0,129,3766.322818
0.0,127,3794.932425
391.0,2082,4345.32466
347.0,2025,4878.738642
398.0,2240,5470.425018
414.0,2741,6197.733285
410.0,2380,6826.852664
0.0,129,6857.326109
0.0,125,6887.380904
396.0,1706,7338.700529
450.0,6035,8940.565378
3.0,235,9000.204318
397.0,2136,9565.304926
2.0,199,9614.077183
0.0,129,9645.193398
446.0,4216,10763.673244
0.0,127,10794.230211
375.0,2356,11413.595912
275.0,1839,11897.839488
0.0,127,11928.212291
0.0,125,11957.677059
5.0,371,12052.637283
0.0,127,12083.294609
3.0,235,12142.603603
2.0,183,12186.495992
422.0,2145,12751.823802
416.0,4667,13987.553882
5.0,350,14076.009241
427.0,3381,14970.798939
0.0,127,15000.629092
424.0,7830,17069.268392
452.0,4267,18191.54292
435.0,4899,19486.905117
351.0,1917,19990.956115
432.0,4264,21116.43723
1.0,160,21154.559101
506.0,5037,22487.711267
426.0,9639,25038.694224
313.0,1990,25560.364791
4.0,280,25631.169251
0.0,127,25661.731403
