# {"t_start": 1575379718.5379126, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
90.0,1190,334.025935
0.0,127,364.237491
320.0,1865,856.511307
2.0,202,904.752966
428.0,3665,1878.445538
3.0,268,1946.42974
3.0,246,2008.304119
413.0,3758,3001.986803
3.0,266,3068.789725
2.0,220,3124.836691
430.0,8638,5416.052457
0.0,127,5446.416966
0.0,127,5476.885065
408.0,3056,6289.713054
0.0,129,6318.770014
410.0,2300,6926.723297
512.0,4583,8145.095577
4.0,319,8225.101724
0.0,129,8255.954642
3.0,248,8318.202254
529.0,5026,9652.475665
9.0,380,9749.738153
2.0,222,9805.983085
428.0,2731,10528.875215
3.0,272,10597.623641
0.0,127,10627.99559
421.0,2261,11221.708251
297.0,2059,11765.28787
3.0,248,11827.655997
427.0,3341,12709.706515
1.0,175,12751.933043
313.0,1836,13237.157362
0.0,125,13267.176669
6.0,328,13349.808435
3.0,227,13406.891543
269.0,1570,13819.515923
412.0,4113,14908.495698
0.0,123,14937.391788
6.0,379,15034.543445
430.0,10366,17770.402252
5.0,350,17859.606042
2.0,202,17910.275255
11.0,479,18032.250784
482.0,4520,19227.198991
0.0,127,19257.138174
1.0,173,19300.378655
3.0,248,19360.521212
0.0,129,19391.024195
362.0,2812,20133.536401
448.0,3407,21031.983575
434.0,2854,21782.695658
3.0,252,21846.116277
428.0,5188,23219.019913
426.0,1917,23724.760255
0.0,127,23754.951897
0.0,129,23785.734853
