# {"t_start": 1575379724.2171407, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
242.0,1725,470.886062
387.0,1939,982.876227
2.0,200,1031.51657
417.0,2538,1704.881555
341.0,1707,2153.942389
41.0,844,2374.749034
327.0,1562,2786.452464
5.0,344,2872.762542
332.0,1746,3334.371636
0.0,125,3363.846756
409.0,2318,3978.047107
191.0,1766,4444.093518
335.0,2119,5002.27634
5.0,350,5091.583227
2.0,198,5139.898726
25.0,813,5351.327362
0.0,129,5382.108187
430.0,2483,6039.851485
355.0,1393,6409.039593
409.0,3504,7340.125072
436.0,2298,7947.715586
2.0,221,8003.256006
0.0,127,8033.061781
0.0,129,8063.364406
425.0,7397,10028.288811
420.0,2643,10727.550179
210.0,1215,11044.099625
5.0,346,11133.075654
349.0,2076,11680.756857
1.0,173,11722.360462
437.0,2487,12379.745577
395.0,2297,12983.458001
0.0,127,13013.810879
460.0,3732,14001.943489
424.0,3983,15054.958262
343.0,1780,15523.238111
345.0,2626,16217.345631
0.0,125,16245.343329
0.0,127,16275.525535
0.0,129,16306.562452
417.0,2333,16916.979856
9.0,423,17026.778183
0.0,125,17054.750694
2.0,202,17105.381043
379.0,1992,17626.579069
2.0,198,17676.134361
430.0,3184,18514.99079
0.0,127,18543.224683
427.0,3453,19455.407069
689.0,4581,20665.78165
40.0,765,20864.556281
518.0,11203,23831.599499
0.0,125,23861.281571
431.0,3385,24754.390527
1.0,157,24793.425483
4.0,297,24867.68188
0.0,127,24897.460535
509.0,4383,26055.173168
13.0,596,26208.048476
