# {"t_start": 1575379722.10745, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
352.0,2242,609.334856
859.0,8559,2883.206529
405.0,2647,3582.855139
347.0,1856,4074.674464
120.0,1122,4367.422204
420.0,2639,5065.212194
37.0,1107,5354.305736
5.0,350,5444.439386
354.0,1998,5972.916525
423.0,3580,6923.216439
440.0,2775,7661.054296
4.0,319,7741.290723
4.0,300,7817.108479
419.0,2406,8453.031849
4.0,297,8527.91304
230.0,1520,8929.266318
371.0,2609,9619.839798
2.0,222,9676.14668
419.0,2316,10288.887228
0.0,127,10319.599497
4.0,296,10393.896607
427.0,2571,11071.751951
0.0,129,11102.413812
424.0,2517,11768.287786
203.0,1659,12203.283952
424.0,4440,13378.294959
0.0,127,13408.705541
434.0,3016,14205.24801
0.0,129,14235.656615
4.0,299,14310.74786
1.0,175,14354.920253
386.0,2228,14942.504484
0.0,125,14972.496418
412.0,1959,15487.2361
344.0,1790,15958.269899
0.0,125,15988.038275
7.0,321,16068.59768
2.0,200,16118.977757
1.0,171,16160.352868
1.0,173,16202.388417
351.0,1944,16712.426876
428.0,8712,19011.645681
1.0,154,19048.729146
333.0,2043,19586.870531
1.0,157,19624.421801
2.0,206,19676.371585
424.0,2619,20366.75612
405.0,2466,21014.226428
0.0,129,21045.101537
849.0,5581,22521.667359
405.0,2521,23185.31663
0.0,125,23215.256222
423.0,2525,23882.582109
419.0,2116,24440.355625
3.0,214,24494.324894
2.0,183,24538.761295
416.0,2414,25172.244601
420.0,2679,25878.639559
2.0,198,25926.982539
4.0,319,26007.446679
428.0,2641,26703.632996
431.0,3450,27615.310949
