# {"t_start": 1575379723.605083, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,42.336993
0.0,127,73.256741
0.0,127,104.393503
434.0,4212,1222.855287
428.0,3006,2018.566915
5.0,350,2108.701729
0.0,125,2138.352723
2.0,202,2187.182796
407.0,5545,3657.368813
0.0,125,3687.319833
0.0,127,3717.792581
411.0,2897,4485.072226
5.0,350,4572.861016
406.0,3929,5613.066097
0.0,125,5642.910687
7.0,445,5757.285425
4.0,297,5832.706009
37.0,803,6045.203869
409.0,2664,6750.202121
324.0,2030,7288.555326
0.0,129,7319.274764
0.0,129,7350.412366
0.0,129,7381.232842
7.0,320,7462.115931
5.0,366,7556.331398
0.0,127,7586.953219
391.0,2204,8168.913394
411.0,4546,9373.675381
0.0,127,9404.340588
428.0,5001,10732.002533
2.0,201,10782.782003
0.0,127,10811.230855
2.0,205,10862.601215
3.0,270,10930.215247
2.0,200,10978.261345
2.0,205,11028.991925
1.0,153,11065.770025
5.0,350,11156.078344
2.0,201,11204.598106
0.0,127,11234.649676
284.0,1621,11660.974581
2.0,187,11707.93193
407.0,4446,12882.477898
2.0,187,12929.457271
0.0,129,12959.974345
427.0,1850,13447.495153
313.0,1752,13909.832242
428.0,2772,14640.972715
324.0,1529,15043.357208
311.0,1933,15552.288971
416.0,4693,16791.136265
11.0,456,16906.128989
309.0,1973,17423.860207
415.0,2325,18033.257196
0.0,129,18064.017196
428.0,4268,19193.610016
824.0,5043,20525.106368
9.0,404,20627.821755
0.0,129,20658.572782
420.0,6422,22356.269113
373.0,2135,22916.962153
5.0,350,23006.707141
431.0,4542,24209.442032
9.0,404,24313.118312
5.0,352,24403.479505
