# {"t_start": 1575379722.9377573, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
428.0,2344,636.14252
0.0,129,667.225259
2.0,200,715.986771
2.0,202,767.689507
3.0,271,836.165697
430.0,2433,1478.711867
2.0,200,1529.744763
102.0,1167,1835.852538
411.0,2586,2518.403737
389.0,2182,3094.904022
433.0,2445,3742.828345
0.0,129,3773.639109
3.0,268,3841.704625
360.0,2054,4383.011529
4.0,297,4458.208079
2.0,198,4506.007822
3.0,248,4568.257737
428.0,3163,5404.929052
380.0,2569,6086.872859
428.0,5970,7673.588983
4.0,315,7755.119842
0.0,127,7785.24402
410.0,2616,8476.005915
0.0,125,8505.883512
1.0,157,8543.541204
6.0,423,8652.359245
1.0,155,8689.594822
0.0,129,8720.567461
3.0,218,8775.971075
420.0,2727,9496.909889
1.0,155,9533.922381
3.0,255,9599.009595
422.0,2741,10325.279138
418.0,4974,11642.023144
316.0,1908,12145.021657
1.0,173,12186.426069
5.0,348,12275.543357
424.0,2652,12973.862376
311.0,2165,13545.143046
370.0,3137,14374.091396
0.0,129,14404.966046
438.0,3481,15325.899155
5.0,348,15414.182463
1.0,172,15455.542834
2.0,200,15505.78401
10.0,431,15616.342745
380.0,2112,16171.65813
4.0,277,16241.526663
0.0,127,16271.589413
426.0,2993,17057.327041
409.0,3040,17856.039051
0.0,127,17886.166695
0.0,127,17916.361439
0.0,127,17946.555037
0.0,129,17977.067689
0.0,129,18007.771883
2.0,198,18055.394511
190.0,1863,18544.482137
408.0,2707,19259.332096
410.0,2225,19845.886275
428.0,3028,20643.018868
424.0,3026,21440.932669
864.0,5704,22948.554155
428.0,6247,24605.267944
5.0,350,24694.205327
5.0,350,24781.496194
