# {"t_start": 1575379723.7068586, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
363.0,1627,444.541906
448.0,3140,1277.232968
86.0,1428,1655.5234
0.0,125,1683.203079
128.0,1485,2074.281458
10.0,453,2190.12176
424.0,3359,3078.330478
1.0,173,3122.639495
2.0,202,3172.004294
98.0,1600,3594.615026
4.0,297,3669.742452
3.0,268,3738.111013
0.0,127,3768.351201
2.0,200,3817.559494
2.0,198,3867.168042
0.0,127,3895.775384
5.0,350,3985.373953
364.0,1694,4431.171823
355.0,2250,5026.12919
0.0,129,5056.392978
544.0,10496,7848.191964
1.0,169,7890.660495
378.0,2121,8449.422335
2.0,222,8505.632525
146.0,1346,8859.815828
1.0,152,8895.700927
0.0,129,8926.749099
395.0,1881,9424.438865
690.0,4411,10594.837628
427.0,3073,11405.592587
1.0,170,11446.677946
59.0,1237,11772.682208
295.0,1620,12197.793576
0.0,127,12228.137228
1.0,153,12264.335588
428.0,2998,13057.190519
180.0,1756,13518.740042
380.0,2059,14062.771095
0.0,127,14092.98962
433.0,3500,15017.371446
173.0,1728,15472.745666
421.0,3026,16270.584077
6.0,422,16378.706921
428.0,2634,17070.396114
414.0,2308,17675.878651
0.0,129,17705.983428
5.0,330,17788.693432
0.0,125,17817.930154
0.0,127,17848.024866
75.0,1054,18123.028428
0.0,127,18153.237474
393.0,1953,18667.463206
0.0,129,18698.258202
419.0,4169,19798.140203
2.0,184,19844.358986
10.0,523,19979.344615
413.0,4948,21284.089801
445.0,3181,22123.596195
395.0,3490,23045.869441
430.0,9424,25540.188855
428.0,3956,26584.144262
573.0,3612,27539.816847
