# {"t_start": 1575379724.1100116, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
428.0,3908,1051.494588
2.0,202,1100.542296
419.0,1972,1625.163097
417.0,2132,2185.588814
441.0,5248,3577.31067
8.0,372,3673.159724
3.0,246,3736.018641
428.0,3817,4745.440931
420.0,2903,5512.85656
5.0,350,5602.189584
411.0,1995,6131.433319
334.0,1911,6636.707245
414.0,3059,7449.309542
0.0,125,7479.029444
0.0,125,7507.455134
10.0,429,7619.022378
374.0,2082,8168.673029
426.0,2271,8768.109168
0.0,127,8798.620881
344.0,2006,9328.623736
3.0,232,9387.513449
30.0,806,9598.14052
382.0,2026,10135.21722
427.0,3002,10928.189512
0.0,129,10958.833025
1.0,173,11000.114139
399.0,2695,11711.750159
376.0,2398,12344.528915
431.0,3498,13268.889459
0.0,129,13299.721618
0.0,127,13329.896381
335.0,1692,13775.031291
378.0,1799,14249.387258
0.0,127,14279.589496
384.0,3191,15122.122007
6.0,391,15222.039989
776.0,4926,16524.624223
357.0,1904,17021.012091
423.0,3032,17818.05323
0.0,129,17848.625932
293.0,1811,18323.994349
63.0,1179,18633.787336
84.0,1350,18987.037461
423.0,3033,19787.580585
4.0,299,19862.530291
0.0,129,19893.289723
0.0,129,19924.178096
0.0,127,19954.111897
0.0,127,19984.054073
355.0,1669,20423.263288
0.0,129,20453.936503
9.0,404,20556.617634
0.0,129,20587.0909
428.0,3238,21439.796914
427.0,2571,22117.10694
0.0,129,22147.725828
422.0,2104,22702.401432
407.0,1869,23195.573644
7.0,411,23301.381938
428.0,9030,25689.616676
0.0,125,25719.32721
0.0,129,25750.008749
0.0,129,25780.356863
0.0,129,25810.811421
852.0,4933,27113.943779
0.0,127,27144.483325
