# {"t_start": 1575379724.2213364, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,42.839419
2.0,202,94.983463
364.0,2025,630.793525
428.0,4812,1908.301016
95.0,1471,2294.079697
416.0,2256,2890.70255
80.0,1425,3266.185042
428.0,3834,4283.150147
427.0,4288,5416.717178
4.0,297,5491.840612
414.0,2307,6104.23776
0.0,129,6135.327055
0.0,127,6165.651234
124.0,1663,6604.95207
2.0,202,6654.104614
418.0,1852,7144.604996
807.0,6334,8827.327807
0.0,127,8857.226929
424.0,3107,9680.414386
0.0,123,9709.707109
0.0,129,9740.183213
1.0,155,9777.491435
398.0,2561,10456.165934
378.0,3242,11311.024768
354.0,2048,11851.930777
425.0,2822,12596.957032
446.0,2927,13370.477599
1.0,173,13412.642114
398.0,2480,14067.610238
356.0,2885,14830.903377
9.0,451,14945.590139
164.0,1495,15339.261289
3.0,248,15401.161108
2.0,218,15454.035557
433.0,3764,16447.937316
425.0,4055,17514.612182
2.0,226,17571.271915
0.0,127,17601.114693
6.0,379,17695.640418
378.0,2395,18325.729579
0.0,125,18355.576276
0.0,127,18385.645344
0.0,129,18416.073221
0.0,129,18446.980451
424.0,7536,20440.067873
850.0,5844,21982.283084
4.0,261,22048.270215
403.0,2175,22623.297636
9.0,404,22726.456728
0.0,127,22755.920141
481.0,3004,23549.827998
4.0,246,23612.23164
3.0,248,23674.542767
2.0,222,23728.656842
0.0,127,23758.627902
428.0,2811,24501.823351
0.0,129,24532.892228
375.0,2376,25154.953994
0.0,127,25184.809344
0.0,129,25215.309247
825.0,3867,26236.381377
5.0,353,26326.971563
63.0,1371,26685.240733
2.0,182,26730.945316
