# {"t_start": 1575379718.834962, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
181.0,1531,423.176931
0.0,129,454.103369
362.0,2307,1064.609278
408.0,4677,2305.848925
2.0,198,2353.668354
3.0,268,2421.58129
442.0,3686,3398.195498
424.0,3519,4330.396462
226.0,1587,4748.482813
456.0,2793,5486.175203
2.0,202,5536.793701
462.0,2824,6288.035223
4.0,299,6363.377217
0.0,127,6393.613245
433.0,3070,7205.314085
0.0,127,7235.916304
368.0,8536,9504.714963
0.0,127,9534.71469
89.0,1443,9915.770106
216.0,1727,10371.312705
405.0,2244,10964.500187
389.0,3777,11961.8504
0.0,127,11992.235187
8.0,350,12082.067075
2.0,182,12126.270696
3.0,231,12184.085385
0.0,127,12214.497784
0.0,127,12242.847208
1.0,178,12287.45255
3.0,250,12349.957626
614.0,7482,14331.914006
1.0,173,14373.470645
2.0,224,14430.322205
1.0,173,14472.281468
383.0,1978,14993.054438
2.0,202,15043.795492
346.0,1813,15520.274476
334.0,1623,15947.552631
388.0,1883,16442.844037
428.0,2823,17184.13582
352.0,1728,17634.914287
410.0,2397,18264.191307
428.0,4475,19448.213214
436.0,3687,20422.512156
434.0,3895,21448.215728
0.0,127,21478.251861
297.0,1259,21808.180478
2.0,202,21856.863695
610.0,3827,22869.43366
472.0,2970,23654.848552
9.0,404,23758.103873
431.0,6074,25362.286836
679.0,5063,26701.083395
