# {"t_start": 1575379720.2206974, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
341.0,1844,506.125424
4.0,297,580.938351
373.0,2481,1237.43484
409.0,2360,1863.564516
0.0,129,1894.269054
71.0,1565,2305.519083
0.0,127,2335.482849
399.0,1647,2768.493185
4.0,297,2843.410423
425.0,3340,3728.775846
2.0,198,3779.127499
436.0,3410,4680.538433
0.0,129,4711.01434
0.0,129,4742.189206
9.0,404,4845.333662
372.0,2040,5383.017803
3.0,246,5445.036033
432.0,4229,6569.376545
431.0,2671,7278.017481
399.0,2415,7916.739857
428.0,3166,8755.525681
0.0,125,8785.564198
427.0,2478,9440.050421
427.0,3261,10304.5865
417.0,2724,11024.879084
6.0,399,11126.827177
299.0,1960,11643.879705
428.0,2875,12402.265007
0.0,129,12433.412422
9.0,404,12536.5961
0.0,127,12566.658712
0.0,129,12596.945107
4.0,285,12668.552421
2.0,200,12716.601284
428.0,3125,13543.652063
399.0,1743,14003.029812
3.0,246,14065.134678
0.0,125,14094.854873
436.0,16125,18358.727909
