# {"t_start": 1575379724.6796596, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
424.0,3035,818.952246
33.0,890,1051.749008
5.0,350,1141.817101
270.0,1935,1654.865899
386.0,1701,2102.023217
364.0,1645,2533.50805
437.0,2921,3307.321714
68.0,1422,3681.979289
290.0,2044,4222.721889
4.0,297,4297.162922
0.0,127,4327.250215
0.0,127,4357.434695
7.0,425,4466.386806
0.0,125,4495.957595
421.0,5003,5821.736839
2.0,202,5873.114737
3.0,248,5934.474602
420.0,5541,7410.189754
777.0,4533,8611.300012
381.0,1832,9094.830738
299.0,1551,9503.511261
3.0,227,9560.923483
439.0,3744,10554.089862
1.0,155,10591.584323
424.0,2348,11209.303193
0.0,123,11238.356904
0.0,127,11268.231904
1.0,178,11311.348068
1.0,173,11353.220213
414.0,2484,12010.90135
4.0,297,12085.986545
2.0,203,12135.144971
424.0,3345,13017.940338
4.0,279,13090.369171
402.0,2735,13812.227813
4.0,297,13887.572457
394.0,3472,14806.041853
424.0,2927,15578.675642
5.0,344,15664.917297
430.0,3003,16458.736301
412.0,2298,17060.841237
0.0,127,17089.277512
125.0,1510,17484.532273
428.0,3112,18301.92868
0.0,127,18332.674412
4.0,322,18415.103661
435.0,5754,19935.851131
4.0,320,20017.786346
705.0,3960,21063.137374
424.0,2357,21681.939999
2.0,198,21729.696581
0.0,129,21760.243321
4.0,281,21830.87191
436.0,3140,22662.26746
0.0,129,22692.899818
0.0,129,22723.462742
415.0,3768,23719.80801
0.0,127,23750.024284
435.0,6719,25524.222202
0.0,129,25554.647336
5.0,293,25628.838505
0.0,129,25659.935168
1.0,176,25702.493334
