# {"t_start": 1575379724.3261702, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,42.741015
4.0,297,120.803214
408.0,2552,795.853194
419.0,2279,1399.252774
0.0,125,1429.276041
3.0,248,1492.048094
129.0,1627,1920.02528
530.0,4539,3123.610641
0.0,127,3154.046722
2.0,200,3202.177329
392.0,1753,3665.839665
2.0,202,3715.257212
427.0,4817,4992.533106
381.0,2138,5555.234105
427.0,2404,6194.222234
8.0,372,6290.553857
384.0,1998,6817.212317
0.0,127,6847.185457
5.0,350,6937.512305
249.0,1573,7353.737075
51.0,982,7612.921135
4.0,318,7692.475704
487.0,4067,8771.577831
428.0,4893,10071.085123
0.0,129,10101.613517
433.0,2387,10731.317386
0.0,125,10760.96865
427.0,2053,11300.423187
14.0,506,11431.707336
2.0,220,11485.488348
1.0,169,11528.45993
0.0,129,11557.539378
220.0,1412,11928.58221
0.0,129,11958.966491
401.0,2277,12560.393581
1.0,173,12601.600375
309.0,2031,13137.357506
421.0,3276,14003.325538
220.0,1335,14354.459128
4.0,319,14435.009287
424.0,2522,15102.019648
2.0,198,15149.912692
0.0,127,15180.110463
0.0,125,15209.78383
432.0,8317,17406.344346
433.0,3145,18231.362604
5.0,344,18319.617363
0.0,127,18350.046522
863.0,10577,21148.316262
305.0,1571,21559.621998
425.0,5885,23117.319299
3.0,233,23175.802952
413.0,3006,23970.26421
391.0,2279,24572.672645
505.0,4921,25868.90902
432.0,3260,26730.07282
4.0,299,26805.222645
4.0,263,26871.635062
0.0,123,26900.893521
14.0,547,27041.973701
10.0,509,27172.70313
