# {"t_start": 1575379720.3693514, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
420.0,2096,573.045928
3.0,248,635.044787
425.0,4827,1916.335993
424.0,2779,2651.458836
651.0,3640,3615.089803
0.0,125,3645.100053
9.0,404,3749.329293
460.0,4178,4856.780939
125.0,1324,5204.129459
0.0,129,5234.815686
196.0,1778,5701.391073
420.0,1980,6228.432285
0.0,125,6258.56458
413.0,5696,7771.894276
3.0,270,7840.113493
0.0,125,7869.451861
431.0,4875,9162.278948
421.0,2016,9696.372092
412.0,2038,10234.116099
403.0,2841,10984.398469
275.0,1486,11375.063406
1.0,173,11417.183026
1.0,175,11459.285932
4.0,279,11532.037775
367.0,2246,12123.753666
506.0,3616,13078.539548
431.0,2885,13841.983035
425.0,2455,14490.486915
408.0,2192,15068.487672
262.0,1649,15500.187753
428.0,2594,16186.252342
5.0,371,16279.549289
372.0,2139,16841.002527
804.0,4591,18049.084965
5.0,350,18137.013361
426.0,2735,18860.653389
433.0,2586,19542.134908
0.0,125,19571.283167
0.0,129,19600.204072
428.0,2954,20379.851345
1.0,173,20422.893778
431.0,2278,21020.260456
9.0,427,21131.618989
0.0,129,21160.328091
394.0,1952,21673.894468
428.0,8061,23808.711783
0.0,129,23839.456899
409.0,2194,24418.417397
433.0,4538,25615.102535
0.0,129,25646.177656
2.0,216,25698.963697
428.0,2513,26361.878428
0.0,129,26392.712811
412.0,2585,27074.016071
4.0,277,27143.723506
9.0,402,27246.087215
