# {"t_start": 1575379718.3738027, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
26.0,785,227.152576
860.0,6901,2058.289666
425.0,2860,2815.596018
9.0,401,2918.116676
0.0,125,2946.237092
427.0,4246,4074.881892
0.0,129,4103.647891
421.0,2210,4688.896353
416.0,4752,5948.355701
5.0,350,6036.65094
429.0,3333,6921.2638
6.0,399,7024.297562
404.0,3709,8010.02194
0.0,125,8039.317285
1.0,175,8081.351398
411.0,2704,8797.370011
423.0,2642,9496.663927
411.0,2251,10092.946671
0.0,125,10122.449538
326.0,1786,10593.624087
2.0,223,10650.340503
0.0,123,10677.519844
398.0,2583,11357.284809
402.0,2398,11991.670994
671.0,3738,12978.840461
1.0,175,13021.155423
1.0,155,13060.409205
0.0,127,13088.778322
431.0,2287,13692.29363
735.0,4229,14812.944942
0.0,127,14843.380864
305.0,1935,15352.164464
423.0,6079,16955.785561
3.0,245,17017.417914
4.0,299,17092.595523
0.0,129,17123.490801
377.0,2678,17825.944234
468.0,11913,20978.295128
0.0,129,21008.920776
392.0,2874,21764.635981
5.0,331,21849.666864
387.0,2099,22403.739842
0.0,129,22434.462681
581.0,3894,23462.75884
0.0,129,23493.548107
2.0,202,23544.5708
414.0,3045,24348.669544
838.0,7311,26279.799284
9.0,469,26401.640188
