# {"t_start": 1575379721.373205, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,350,106.327735
9.0,404,210.806911
130.0,1411,582.27562
1.0,173,623.579927
401.0,2053,1167.469941
0.0,129,1198.667965
267.0,1565,1612.398075
435.0,3803,2618.784322
0.0,127,2649.253604
3.0,248,2711.504704
335.0,1769,3177.195954
11.0,485,3302.972712
442.0,3141,4134.833117
433.0,3139,4965.638646
375.0,2491,5622.174851
4.0,297,5697.105331
5.0,350,5787.941761
440.0,3434,6700.763531
140.0,1631,7130.174283
431.0,5926,8705.909421
397.0,5091,10057.505956
1.0,171,10098.867629
516.0,3575,11043.381845
860.0,8056,13177.966348
0.0,129,13208.726504
0.0,125,13238.253966
424.0,5444,14679.737352
2.0,184,14726.507804
3.0,214,14778.886184
0.0,127,14808.997741
0.0,125,14838.941134
718.0,8673,17131.450947
0.0,127,17159.799048
427.0,4619,18375.5143
676.0,3973,19425.454139
4.0,319,19508.105377
815.0,4726,20755.455123
2.0,202,20804.970951
9.0,403,20907.356723
860.0,7036,22768.218796
0.0,127,22798.663332
395.0,2617,23489.374578
444.0,3307,24365.201656
3.0,253,24428.598733
2.0,203,24477.990184
431.0,2846,25225.052619
2.0,222,25281.249274
416.0,2300,25887.141473
3.0,233,25946.195107
21.0,514,26077.324018
3.0,272,26145.998467
0.0,127,26176.074444
0.0,129,26206.414211
424.0,3576,27150.528158
