# {"t_start": 1575379717.821522, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
388.0,2074,569.886478
43.0,1231,892.835924
279.0,1815,1372.68884
302.0,2132,1937.595944
439.0,4524,3135.508493
6.0,397,3236.936494
427.0,3352,4125.745655
405.0,2541,4797.240881
5.0,350,4885.65104
2.0,200,4935.74475
2.0,198,4983.625628
0.0,129,5014.501992
416.0,2202,5594.509381
0.0,129,5625.596428
7.0,445,5741.690233
419.0,2211,6329.295048
0.0,129,6359.985955
495.0,4735,7616.547005
427.0,2773,8350.177866
433.0,3134,9179.640305
428.0,2961,9965.30348
457.0,3345,10850.992767
0.0,129,10881.263265
89.0,1523,11280.727856
441.0,4758,12540.996068
3.0,229,12598.107715
238.0,1809,13074.075098
2.0,218,13129.132585
0.0,127,13157.648239
0.0,129,13187.943842
2.0,186,13234.857021
0.0,125,13263.002243
1.0,153,13301.48826
2.0,204,13351.229728
424.0,2949,14131.372964
0.0,125,14161.092268
0.0,125,14190.345415
406.0,2830,14937.859736
352.0,1942,15448.552227
9.0,404,15552.207489
4.0,297,15627.084379
415.0,2781,16361.804033
363.0,1651,16791.468582
5.0,294,16866.680094
361.0,2229,17451.60046
5.0,350,17540.280358
575.0,4452,18713.821819
281.0,1827,19194.060793
0.0,129,19225.192077
335.0,2043,19762.280273
432.0,2645,20460.540142
0.0,129,20490.977936
459.0,3489,21409.36983
