# {"t_start": 1575379725.1171036, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
61.0,930,258.540203
0.0,129,289.431967
10.0,452,405.101763
0.0,129,435.882317
0.0,125,465.857364
0.0,127,495.80113
433.0,2692,1209.328254
37.0,932,1453.665313
2.0,198,1502.111484
0.0,129,1533.225565
0.0,129,1564.283411
278.0,1875,2057.097055
3.0,248,2119.77459
340.0,1736,2577.820827
435.0,3006,3372.248476
0.0,129,3403.386283
155.0,1680,3848.222111
6.0,377,3944.986534
2.0,202,3993.823092
428.0,4579,5206.788796
399.0,2626,5900.905372
401.0,2300,6511.009089
73.0,1263,6843.691729
3.0,248,6906.440472
420.0,2428,7551.092457
2.0,220,7605.115364
422.0,3215,8455.680363
77.0,1299,8798.418164
0.0,129,8829.151664
4.0,321,8911.165617
0.0,129,8942.20525
0.0,123,8969.629985
1.0,157,9009.591353
354.0,2275,9610.057887
1.0,155,9647.782016
3.0,227,9704.999643
2.0,187,9750.181369
2.0,181,9796.040797
0.0,125,9825.764906
0.0,125,9853.310821
428.0,3703,10835.573244
1.0,174,10877.147955
379.0,1910,11379.55948
2.0,224,11436.195448
424.0,2407,12072.376902
6.0,401,12175.003909
419.0,2271,12772.236173
310.0,1708,13221.255677
0.0,127,13251.807965
479.0,3520,14184.279721
411.0,2719,14902.337971
1.0,175,14944.429741
820.0,4575,16154.185004
863.0,5187,17519.613301
433.0,3238,18370.892785
2.0,220,18426.226883
0.0,127,18456.447222
2.0,188,18501.647687
411.0,2318,19113.271527
0.0,129,19144.090036
0.0,127,19174.403942
5.0,335,19260.484535
7.0,452,19375.056215
2.0,200,19423.589351
425.0,5618,20907.99868
373.0,2148,21473.389389
0.0,129,21503.815415
0.0,127,21534.116105
426.0,2371,22157.778354
394.0,2231,22745.591887
416.0,2620,23439.037893
375.0,1500,23833.035872
412.0,2969,24617.15818
860.0,5591,26093.736831
1.0,153,26130.698078
