# {"t_start": 1575379716.9565074, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
376.0,2175,595.821292
5.0,350,686.149219
824.0,5909,2254.768247
2.0,198,2302.962979
169.0,2005,2833.158797
96.0,1386,3198.371709
2.0,220,3252.137293
2.0,198,3302.220989
421.0,2950,4083.879436
1.0,173,4125.782996
440.0,3270,4989.467376
414.0,4174,6098.014242
424.0,2392,6732.483474
101.0,1324,7080.599732
2.0,220,7134.480303
407.0,3457,8052.636293
1.0,171,8093.918429
2.0,220,8149.439648
51.0,1096,8437.390254
428.0,3119,9263.030556
8.0,372,9358.898253
385.0,1875,9853.545505
376.0,1792,10328.029002
427.0,2873,11085.211414
5.0,322,11168.189291
2.0,203,11217.35315
1.0,170,11257.910663
425.0,3752,12252.452675
0.0,129,12283.013765
1.0,176,12325.310966
4.0,299,12400.862173
1.0,157,12439.050862
493.0,3155,13272.663383
409.0,2362,13895.85912
0.0,129,13926.895178
226.0,1897,14426.754106
355.0,1950,14940.72235
0.0,125,14970.639033
431.0,2564,15646.816174
391.0,1781,16113.407094
0.0,129,16144.283654
6.0,375,16240.468814
414.0,2098,16790.130627
0.0,127,16820.047411
13.0,551,16960.932668
5.0,350,17050.783631
420.0,2104,17601.963068
3.0,231,17659.853136
2.0,202,17709.847358
241.0,1649,18140.636235
431.0,3104,18960.307075
434.0,3281,19826.434192
1.0,174,19868.26509
0.0,127,19898.527811
465.0,4048,20967.363013
0.0,127,20997.440969
419.0,3399,21891.890543
417.0,6307,23562.986137
4.0,318,23645.115662
864.0,6106,25256.881929
1.0,178,25299.81591
1.0,152,25336.596602
5.0,350,25426.082547
3.0,236,25485.578658
1.0,157,25522.675994
208.0,1644,25956.489401
2.0,220,26009.9925
4.0,255,26074.308288
0.0,127,26104.2276
420.0,2910,26871.78269
0.0,127,26901.979326
2.0,204,26951.504095
0.0,127,26981.494667
2.0,227,27038.650784
409.0,2133,27599.463466
