# {"t_start": 1575379717.9076848, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
341.0,2021,554.695056
9.0,404,657.904347
3.0,248,720.865328
9.0,404,825.509084
3.0,248,887.214425
4.0,297,962.239233
10.0,450,1079.870479
0.0,125,1107.324371
0.0,127,1137.558626
2.0,202,1189.208127
337.0,1778,1660.319204
319.0,1957,2175.586461
0.0,125,2205.138862
4.0,275,2274.060438
9.0,404,2377.563146
5.0,350,2466.092687
9.0,380,2563.439533
424.0,3198,3410.111074
0.0,127,3440.408468
51.0,864,3667.561966
2.0,198,3715.920687
1.0,172,3758.150501
0.0,129,3789.032307
405.0,2475,4442.137352
10.0,450,4558.789772
6.0,399,4661.551094
139.0,1628,5088.230672
328.0,2161,5659.210886
437.0,3926,6703.864923
0.0,129,6734.646891
423.0,2766,7467.936764
214.0,1662,7907.053241
0.0,129,7938.120785
1.0,174,7980.936891
424.0,6089,9596.688647
443.0,7015,11455.810293
1.0,175,11500.150812
415.0,3105,12320.06109
427.0,2842,13070.275195
4.0,272,13138.790003
406.0,4687,14378.487393
460.0,3064,15189.085135
431.0,4071,16265.006964
315.0,2004,16789.15303
3.0,232,16847.23552
417.0,2893,17608.003559
424.0,2694,18315.856747
455.0,5076,19657.644566
2.0,202,19708.649461
295.0,1977,20228.614639
425.0,2503,20885.38949
2.0,202,20936.102958
422.0,2538,21604.820462
333.0,1912,22105.942862
840.0,3534,23041.313896
410.0,2436,23685.265099
750.0,9316,26148.852056
0.0,129,26179.419866
423.0,2249,26771.991589
