# {"t_start": 1575379719.3937771, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
26.0,847,241.563732
789.0,4007,1303.503289
84.0,1470,1693.591646
5.0,350,1781.4982
0.0,125,1811.500874
383.0,1740,2270.045843
2.0,224,2324.449058
0.0,127,2354.615997
0.0,127,2385.044149
339.0,2099,2938.658412
1.0,170,2979.678042
0.0,127,3010.036266
0.0,127,3040.449444
0.0,127,3070.517553
433.0,2648,3773.371194
10.0,476,3895.542786
411.0,2088,4447.527661
378.0,1984,4969.893482
0.0,125,4999.661531
2.0,200,5047.902389
0.0,127,5077.852502
9.0,404,5182.000957
747.0,3995,6242.703893
0.0,129,6273.882581
0.0,127,6304.063221
428.0,2515,6970.333061
2.0,202,7019.798594
3.0,248,7081.997448
0.0,129,7113.001449
151.0,1774,7583.631543
3.0,248,7644.3639
3.0,248,7706.816664
0.0,129,7737.6602
4.0,319,7818.273527
247.0,1852,8307.588265
0.0,125,8337.373883
0.0,125,8366.849354
0.0,125,8394.734455
2.0,200,8445.367111
0.0,125,8475.130904
0.0,125,8505.122032
1.0,171,8546.236115
2.0,223,8600.844313
6.0,401,8703.855233
431.0,3245,9565.067604
246.0,1532,9970.36823
0.0,127,9999.480989
428.0,3964,11047.569296
443.0,3470,11965.29739
477.0,4721,13214.103244
389.0,2120,13774.567352
1.0,171,13815.835919
2.0,220,13869.705563
1.0,173,13913.719894
417.0,2963,14696.357267
2.0,222,14751.085582
853.0,4090,15831.329051
418.0,2061,16374.894076
738.0,7841,18440.864474
2.0,222,18496.400327
0.0,129,18527.536825
244.0,2007,19055.174062
402.0,2023,19588.25078
0.0,127,19618.288262
399.0,1975,20138.030789
864.0,6529,21861.348099
0.0,127,21891.314083
431.0,6511,23617.712737
414.0,2485,24273.025788
4.0,264,24339.631091
1.0,173,24381.720318
5.0,350,24471.423042
9.0,416,24578.269523
13.0,583,24728.574744
427.0,2369,25349.894441
1.0,174,25391.554469
0.0,129,25422.076154
0.0,129,25453.090363
400.0,2257,26047.638577
398.0,2410,26681.744734
435.0,3344,27564.883099
2.0,204,27616.40641
