# {"t_start": 1575379725.0760705, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,41.460724
2.0,202,93.642232
420.0,2561,772.90903
433.0,3886,1803.649026
421.0,3880,2829.774312
0.0,127,2860.026534
389.0,3615,3819.187977
337.0,1729,4275.534511
2.0,202,4324.326043
241.0,1211,4641.899489
0.0,129,4672.833854
431.0,3258,5534.581039
0.0,129,5565.366056
6.0,397,5667.102099
416.0,2673,6377.038553
0.0,129,6407.70105
7.0,445,6522.811038
384.0,2381,7152.30956
398.0,2204,7736.704141
360.0,2285,8340.393984
1.0,155,8377.657559
1.0,173,8419.546548
0.0,129,8450.452897
0.0,125,8480.343128
94.0,1434,8858.516724
418.0,1934,9369.023096
0.0,127,9399.533068
370.0,2565,10080.007322
3.0,248,10142.25228
2.0,200,10190.861004
0.0,127,10220.933707
0.0,127,10251.106312
416.0,2256,10848.110148
2.0,202,10896.693603
1.0,177,10939.468639
2.0,222,10994.845519
286.0,1930,11503.254471
417.0,3399,12401.161218
2.0,219,12456.808891
3.0,273,12524.857162
41.0,946,12771.037414
1.0,178,12813.977589
0.0,129,12844.89026
428.0,2661,13547.486918
435.0,6132,15173.265
1.0,168,15213.870697
3.0,268,15281.135537
538.0,9871,17886.206757
405.0,1877,18380.254582
1.0,158,18418.144884
6.0,379,18515.48115
422.0,2575,19195.20757
0.0,127,19223.813953
1.0,155,19262.547237
417.0,14711,23154.947487
1.0,176,23199.55318
424.0,2528,23866.181145
439.0,2878,24627.576607
