# {"t_start": 1574858885.9462702, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,67.084618
1.0,155,102.054945
1.0,171,140.260543
3.0,230,194.289512
0.0,129,222.979679
2.0,202,269.271337
388.0,2738,996.265274
2.0,200,1046.084036
419.0,4066,2141.160686
114.0,1479,2536.108127
400.0,1881,3040.28813
0.0,125,3070.49515
0.0,125,3100.923566
7.0,320,3182.851366
378.0,1928,3699.075722
394.0,2282,4310.632204
425.0,3036,5123.840949
401.0,2816,5877.633296
7.0,467,6000.908208
413.0,2591,6693.628068
2.0,202,6743.475197
374.0,2015,7281.944464
0.0,129,7313.280158
395.0,2470,7973.535164
351.0,2542,8655.591985
1.0,157,8693.976759
2.0,200,8743.082171
6.0,357,8835.959535
3.0,253,8901.04672
4.0,280,8972.919568
342.0,2724,9699.849766
5.0,321,9782.078486
320.0,1814,10265.065514
364.0,2626,10968.009556
376.0,1935,11485.706837
40.0,1043,11762.862428
67.0,1499,12163.740381
37.0,933,12410.232236
420.0,2518,13082.933034
50.0,1330,13437.318113
32.0,766,13638.533458
430.0,2827,14395.078512
56.0,1264,14730.637258
37.0,952,14985.395953
72.0,1382,15352.949664
404.0,2811,16105.931109
160.0,1653,16547.289906
420.0,2403,17192.220718
368.0,2499,17861.62335
245.0,1314,18212.23254
417.0,2451,18866.753096
399.0,2834,19624.313993
420.0,2750,20360.623081
126.0,1598,20788.582295
428.0,4688,22041.124031
826.0,5042,23394.341845
421.0,2297,24009.8461
175.0,1640,24446.582869
384.0,1725,24908.283448
361.0,2151,25479.913633
418.0,3012,26287.821414
388.0,1948,26807.249757
412.0,2364,27438.917885
