# {"t_start": 1574858887.8841794, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,45.337153
357.0,1664,457.31454
400.0,1791,942.85878
5.0,350,1034.495936
2.0,200,1084.216101
0.0,129,1115.562934
2.0,198,1166.47916
0.0,127,1195.617094
369.0,1969,1725.177594
407.0,2613,2425.155819
4.0,298,2501.916244
418.0,2724,3233.548143
319.0,1836,3726.082934
0.0,129,3757.43487
386.0,2047,4303.16593
0.0,123,4332.934576
374.0,1938,4849.970066
350.0,1771,5325.138603
404.0,2310,5942.706117
413.0,2487,6608.014553
442.0,3700,7599.922543
428.0,3657,8580.915834
411.0,2356,9210.463245
435.0,3320,10098.420216
427.0,2703,10821.754345
431.0,2404,11464.351596
55.0,1289,11807.502743
396.0,2427,12457.212042
58.0,1025,12728.979813
69.0,1437,13112.598345
423.0,2895,13888.000524
70.0,1354,14247.326199
69.0,1381,14614.850751
401.0,2234,15212.556513
81.0,1508,15614.927971
53.0,1238,15944.95015
73.0,1448,16331.285972
456.0,3619,17302.578817
431.0,2411,17949.323308
442.0,3164,18795.718353
396.0,2697,19516.715806
80.0,1309,19864.680072
64.0,1189,20180.915589
423.0,2544,20863.737453
735.0,4559,22082.507065
421.0,4374,23255.389683
410.0,2357,23886.086042
431.0,2820,24641.204443
400.0,2236,25237.182662
724.0,3758,26246.021461
385.0,2749,26980.578934
