# {"t_start": 1574858890.8035498, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
398.0,2498,656.232366
291.0,2152,1234.043601
0.0,127,1263.550286
5.0,350,1354.531444
400.0,2596,2051.242332
1.0,172,2094.99299
0.0,127,2123.885897
391.0,2296,2739.802666
3.0,246,2802.73835
295.0,2040,3350.944886
371.0,1700,3804.949795
347.0,2656,4516.59955
425.0,2276,5125.070783
370.0,1705,5581.386558
355.0,2448,6237.251308
1.0,152,6274.785018
390.0,2502,6942.020195
2.0,224,6998.871739
319.0,2063,7550.191896
0.0,125,7580.32344
428.0,3088,8408.427678
9.0,470,8529.11255
353.0,1827,9018.214766
11.0,559,9165.701146
476.0,2841,9924.774729
1.0,153,9961.466464
219.0,1845,10452.864152
13.0,587,10607.830201
14.0,601,10764.798281
28.0,816,10980.07958
74.0,1611,11411.245981
21.0,658,11584.21897
24.0,643,11754.282538
412.0,2305,12371.385413
409.0,2715,13097.83805
21.0,743,13294.954463
382.0,2422,13940.424225
395.0,2310,14556.947182
33.0,717,14746.289117
428.0,2821,15502.893408
365.0,2016,16041.392339
718.0,5577,17541.140699
393.0,2435,18195.145306
402.0,1856,18688.440255
400.0,2455,19344.739486
119.0,1389,19714.764877
113.0,1540,20125.472524
310.0,1867,20623.997496
326.0,1640,21063.833022
418.0,5127,22433.904083
432.0,3084,23259.824023
360.0,2396,23902.300836
414.0,2113,24466.656474
374.0,1777,24941.22146
421.0,3131,25777.488876
415.0,2306,26394.981718
433.0,3650,27371.122514
227.0,1882,27875.854139
