# {"t_start": 1574858887.5134196, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
411.0,2445,644.215455
0.0,129,675.347581
350.0,2237,1277.263952
346.0,1635,1713.320673
2.0,198,1764.19871
0.0,127,1795.200594
3.0,246,1857.751279
2.0,200,1907.155025
392.0,2209,2498.728568
0.0,127,2529.732416
356.0,1524,2936.983125
0.0,125,2966.866305
164.0,1602,3395.809092
9.0,507,3529.212578
357.0,2081,4085.336656
5.0,328,4170.957189
0.0,125,4199.383993
409.0,2372,4834.674986
2.0,198,4883.321606
399.0,2163,5462.880941
362.0,1971,5989.525928
280.0,2167,6569.767813
431.0,3516,7511.913236
427.0,2843,8274.529531
371.0,2142,8845.661105
389.0,2164,9424.217335
3.0,251,9488.16177
420.0,2855,10249.110629
22.0,932,10496.98601
451.0,3133,11337.197258
333.0,2013,11874.363323
413.0,2384,12512.49331
409.0,2574,13202.050904
136.0,1715,13658.693507
434.0,2879,14428.839382
404.0,2317,15048.477347
413.0,2419,15696.478595
39.0,903,15936.736122
181.0,1189,16251.904797
401.0,2015,16791.498147
70.0,1575,17212.039249
23.0,905,17451.728687
105.0,1467,17845.316728
419.0,1678,18294.757342
385.0,1946,18812.654758
111.0,1387,19180.83321
258.0,1793,19658.841903
238.0,1400,20031.343196
94.0,1504,20433.393681
80.0,1220,20758.939057
350.0,1584,21180.992917
80.0,1295,21523.801735
343.0,2046,22067.767302
337.0,2185,22650.753994
431.0,5634,24164.784979
283.0,1759,24634.831915
295.0,1984,25163.500327
408.0,2431,25813.228819
433.0,2792,26560.347848
147.0,1379,26926.216855
428.0,2632,27632.609525
