# {"t_start": 1574858890.989376, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,297,86.333508
364.0,2059,614.615619
0.0,127,645.092903
238.0,1186,959.455582
0.0,127,990.613615
397.0,2487,1659.095445
5.0,350,1750.808108
372.0,2924,2534.503612
1.0,175,2578.849732
360.0,2192,3166.829983
401.0,2184,3752.597252
402.0,2478,4415.853023
2.0,200,4465.061738
400.0,2919,5248.300992
5.0,350,5338.752365
2.0,202,5388.427148
410.0,2637,6094.021535
1.0,170,6137.911281
3.0,269,6206.345685
365.0,1728,6666.318885
2.0,200,6717.086069
3.0,271,6786.467364
2.0,200,6835.831353
427.0,3211,7695.723392
2.0,202,7745.151229
3.0,232,7804.602257
424.0,2945,8593.680075
282.0,1694,9046.706557
342.0,2396,9686.627146
13.0,578,9837.931849
15.0,546,9979.630159
10.0,496,10108.971637
410.0,1794,10588.029581
243.0,1886,11091.86652
37.0,848,11316.188257
40.0,1217,11641.37057
402.0,2265,12247.265603
27.0,686,12426.85529
413.0,3610,13393.832108
59.0,1411,13770.686688
21.0,801,13983.114918
59.0,1319,14332.882688
28.0,768,14535.908173
44.0,1152,14842.202983
76.0,1357,15203.720377
418.0,2681,15922.756539
39.0,1073,16206.26923
428.0,4045,17293.694536
374.0,2161,17871.557028
54.0,969,18130.366136
193.0,1747,18595.556426
417.0,2822,19349.700373
412.0,2197,19936.468579
340.0,2092,20497.665351
131.0,1635,20933.807839
444.0,3023,21741.440882
121.0,1300,22085.18542
327.0,1775,22558.821266
427.0,3261,23432.193707
387.0,1469,23823.586297
406.0,2205,24413.660067
368.0,2054,24962.448581
194.0,1518,25365.898365
408.0,3543,26316.888282
123.0,1253,26648.094343
379.0,1961,27172.492846
