# {"t_start": 1574858885.9779944, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
365.0,2259,598.31957
340.0,2152,1173.592088
0.0,127,1204.352233
371.0,1929,1721.941627
0.0,129,1751.721524
367.0,1949,2274.186908
5.0,348,2362.867748
3.0,266,2431.423226
368.0,1868,2932.742832
360.0,1760,3403.790719
360.0,2377,4041.219487
372.0,2411,4684.040537
0.0,127,4714.94167
7.0,425,4827.397739
418.0,3537,5775.25159
1.0,155,5813.444004
2.0,200,5864.462811
4.0,276,5935.318984
4.0,297,6011.171666
2.0,220,6066.990534
365.0,1887,6570.465698
5.0,329,6655.603014
424.0,2528,7330.196009
329.0,2036,7875.0965
0.0,129,7906.27187
415.0,2987,8706.79689
426.0,3259,9580.351641
4.0,303,9657.220221
303.0,1648,10095.692772
396.0,2580,10785.875333
434.0,2446,11441.162573
402.0,3006,12246.516212
13.0,571,12395.399408
793.0,5827,13959.85762
92.0,1612,14388.338202
392.0,2678,15105.82697
438.0,3588,16067.968942
96.0,1527,16475.405535
93.0,1338,16831.915005
424.0,3558,17787.908887
366.0,1998,18322.712702
172.0,1764,18792.604009
414.0,2456,19449.107997
401.0,2336,20072.253187
362.0,2004,20610.129412
252.0,1698,21064.707786
412.0,2298,21676.535886
432.0,4968,23005.02638
362.0,1738,23469.668192
421.0,2984,24269.207983
252.0,1131,24570.846989
389.0,3001,25372.311018
406.0,3517,26316.488339
401.0,2403,26956.953672
404.0,2365,27590.904203
