# {"t_start": 1574858889.381288, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,301,88.902862
0.0,123,115.850099
389.0,2280,704.927869
358.0,2151,1283.360471
0.0,125,1313.344004
4.0,297,1388.739064
6.0,396,1491.905793
382.0,2078,2048.981692
367.0,2029,2592.776704
357.0,2245,3194.460271
0.0,127,3225.380445
2.0,220,3282.299306
1.0,173,3324.901608
2.0,202,3375.929309
3.0,248,3437.552901
4.0,295,3514.967464
410.0,1883,4016.94654
13.0,457,4137.337824
381.0,2068,4689.028534
0.0,127,4719.711806
0.0,125,4748.189969
391.0,2316,5369.015573
4.0,299,5447.36143
313.0,2312,6065.918269
6.0,374,6161.775457
424.0,2523,6837.375629
388.0,2575,7525.825438
2.0,202,7575.701664
1.0,175,7620.803013
400.0,2390,8259.942903
352.0,1709,8717.167534
422.0,2421,9362.781469
8.0,352,9454.30358
15.0,588,9608.107519
16.0,604,9767.07615
408.0,2456,10422.205217
421.0,2546,11103.313141
38.0,1131,11405.597351
35.0,951,11656.932276
30.0,652,11828.648745
25.0,683,12008.604286
32.0,781,12215.861212
32.0,1053,12493.587698
66.0,1381,12862.732735
410.0,2788,13609.408549
428.0,2703,14331.923838
360.0,1726,14791.484157
401.0,2301,15408.181555
390.0,2584,16100.285196
25.0,774,16305.050595
423.0,2474,16966.909127
424.0,2503,17639.138516
237.0,1610,18069.27053
286.0,1670,18515.191624
428.0,5021,19859.874719
724.0,4343,21027.469666
418.0,2116,21590.079639
376.0,2400,22230.04269
464.0,3199,23086.121712
358.0,3235,23954.257261
427.0,3471,24884.360087
828.0,3339,25777.098887
389.0,2139,26350.43551
398.0,2733,27079.15168
