# {"t_start": 1574858887.105964, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,200,65.435824
355.0,1884,550.799609
237.0,1518,948.079397
0.0,129,979.297039
5.0,350,1071.080189
392.0,1822,1560.034645
7.0,445,1675.999432
420.0,3406,2591.964382
299.0,1845,3085.725031
0.0,125,3115.888602
412.0,2327,3739.753717
300.0,1729,4201.054239
0.0,125,4231.366825
0.0,127,4261.973544
410.0,2421,4909.636136
359.0,2157,5487.458824
413.0,2486,6153.153339
375.0,2268,6759.957931
0.0,127,6790.487239
386.0,1828,7277.474491
0.0,127,7308.240399
341.0,1819,7794.005271
3.0,246,7856.746575
428.0,3383,8763.371399
10.0,474,8886.862769
564.0,4081,9979.157089
13.0,478,10103.982053
4.0,246,10166.087994
10.0,506,10298.880312
298.0,1677,10745.266277
26.0,812,10960.847781
14.0,582,11112.624696
386.0,2302,11730.271674
67.0,1292,12074.485312
338.0,1995,12606.635359
41.0,1099,12899.153069
397.0,1854,13392.93623
77.0,1552,13807.447537
423.0,2598,14502.469174
325.0,2228,15098.541624
679.0,4982,16435.562871
397.0,2066,16988.80951
420.0,2842,17751.522926
61.0,1109,18046.286277
190.0,1685,18496.15576
212.0,1841,18988.070785
393.0,2962,19780.14432
417.0,2383,20416.176048
346.0,1800,20899.017276
414.0,2451,21553.061547
330.0,1718,22009.996128
413.0,2714,22734.242456
321.0,2349,23362.917437
137.0,1819,23849.132925
424.0,2649,24559.418888
302.0,2080,25114.011645
428.0,2368,25746.111722
763.0,4067,26836.396609
