# {"t_start": 1574858885.5505815, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,47.162746
404.0,2662,735.859483
359.0,1919,1250.705258
391.0,2099,1813.431131
0.0,127,1843.645657
388.0,2255,2448.417978
369.0,2164,3027.734245
237.0,1722,3490.726668
5.0,328,3574.216297
408.0,2137,4146.657902
3.0,248,4210.055546
428.0,3211,5071.032851
0.0,127,5100.004959
10.0,431,5213.925934
0.0,129,5245.167896
0.0,129,5276.788055
2.0,198,5325.239038
0.0,127,5354.957328
2.0,202,5404.774283
0.0,127,5435.655052
423.0,2484,6101.735089
362.0,1764,6571.980799
0.0,129,6602.828841
413.0,2706,7326.090445
0.0,125,7356.419635
423.0,2533,8034.827718
410.0,3395,8945.749414
388.0,3084,9770.116413
401.0,2398,10410.452756
393.0,2287,11020.29221
55.0,1457,11410.821351
22.0,773,11614.691653
425.0,3209,12474.620908
55.0,1011,12741.428218
62.0,1273,13081.280827
30.0,954,13335.047494
387.0,1975,13862.172017
36.0,1070,14145.472289
442.0,2614,14843.419543
428.0,4013,15922.912601
428.0,3036,16734.935025
55.0,1260,17070.851409
423.0,2711,17798.399722
383.0,2478,18462.420726
425.0,2631,19166.202047
428.0,3408,20076.830261
381.0,2634,20784.94959
392.0,2023,21323.798424
384.0,2051,21868.786881
339.0,1816,22352.892952
15.0,543,22496.546402
428.0,5193,23889.689187
413.0,1884,24393.926577
337.0,2051,24941.919528
420.0,3706,25931.808505
145.0,1446,26319.475996
