# {"t_start": 1574858887.788849, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,45.450741
4.0,299,118.372155
0.0,127,146.317682
251.0,1758,599.310628
0.0,129,628.645048
0.0,127,659.429808
0.0,129,690.575875
0.0,129,721.621634
0.0,125,751.976004
337.0,3758,1762.885415
4.0,297,1838.67189
2.0,200,1887.91639
7.0,448,2006.425132
432.0,2955,2799.396795
0.0,125,2829.849306
416.0,2363,3463.777042
2.0,202,3515.444847
394.0,1969,4041.241406
2.0,198,4089.94552
380.0,1655,4532.154831
351.0,3271,5410.359621
0.0,129,5439.758679
353.0,2055,5989.288363
406.0,2701,6712.01477
2.0,202,6763.857127
0.0,125,6794.041442
2.0,200,6843.376285
3.0,246,6905.965788
323.0,1708,7360.958957
398.0,2079,7916.448172
2.0,202,7967.473991
397.0,2402,8609.817749
5.0,347,8700.855112
404.0,2104,9261.718207
395.0,2042,9807.239427
4.0,281,9878.799619
391.0,2437,10529.67966
33.0,1054,10808.77048
34.0,881,11042.108258
397.0,2156,11619.907089
20.0,688,11801.136621
410.0,2673,12516.215238
340.0,1697,12969.778096
54.0,939,13218.014333
35.0,742,13414.370828
87.0,1411,13790.988668
30.0,751,13988.972078
85.0,1515,14391.141219
747.0,5104,15762.040836
378.0,2343,16388.2746
107.0,1744,16855.622058
403.0,1809,17339.073094
427.0,2187,17925.33166
118.0,1512,18330.629373
341.0,2018,18866.901917
112.0,1583,19288.022052
111.0,1472,19680.899638
321.0,1889,20186.271593
400.0,2285,20797.238791
411.0,2320,21416.695014
808.0,4516,22623.071809
421.0,3119,23460.301512
420.0,2630,24164.550219
565.0,3594,25126.991601
419.0,2455,25782.792468
409.0,2145,26357.991471
425.0,2759,27093.112036
428.0,2502,27765.689972
