# {"t_start": 1574858891.8917973, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
422.0,2378,622.698125
378.0,2107,1186.926239
5.0,350,1279.302552
378.0,1612,1709.359792
404.0,1888,2214.693825
0.0,127,2245.521955
282.0,2014,2786.097074
0.0,123,2814.434054
0.0,127,2844.970194
383.0,2427,3497.2215
267.0,1523,3904.150927
0.0,125,3934.481026
432.0,2691,4653.361364
367.0,2348,5284.001992
0.0,125,5314.003422
387.0,1636,5750.202935
0.0,127,5778.956309
7.0,321,5862.807178
1.0,152,5899.813338
413.0,2269,6506.172826
2.0,202,6557.855274
0.0,129,6588.872967
418.0,2848,7350.265672
423.0,2218,7942.980904
383.0,1613,8375.427166
236.0,1616,8804.977168
292.0,1608,9234.338332
419.0,2709,9958.328007
370.0,2200,10545.469788
16.0,701,10729.852035
417.0,2617,11432.013658
69.0,1203,11751.675279
388.0,3800,12768.635821
410.0,2228,13365.718858
812.0,4261,14507.285305
19.0,667,14682.210575
101.0,1558,15099.042402
52.0,1253,15432.763974
432.0,2718,16160.66352
49.0,1120,16456.969472
362.0,1919,16970.431916
391.0,2443,17625.553633
426.0,3736,18628.242765
418.0,5618,20135.01495
415.0,3189,20991.366453
276.0,1929,21505.199262
427.0,3487,22436.078652
190.0,1902,22943.728303
225.0,1737,23406.827598
404.0,2300,24023.518366
762.0,4316,25180.556909
424.0,3010,25985.733268
301.0,1404,26360.473046
197.0,1876,26860.288929
348.0,1920,27371.898814
408.0,1812,27858.658428
