# {"t_start": 1574858890.506954, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,62.616193
0.0,125,90.536376
317.0,1722,526.045757
0.0,123,561.184994
408.0,2442,1212.45956
0.0,129,1244.030447
409.0,2121,1812.312396
0.0,129,1843.170619
1.0,170,1884.74443
2.0,200,1936.676888
2.0,200,1985.675145
420.0,2269,2594.264144
5.0,350,2685.399777
367.0,1933,3203.842979
0.0,125,3232.591175
0.0,127,3263.450377
0.0,127,3294.406198
413.0,2073,3848.654857
407.0,2451,4504.918525
324.0,2537,5185.521905
0.0,125,5215.328538
2.0,202,5265.695971
392.0,2311,5882.824228
2.0,202,5934.829767
419.0,2725,6663.910686
404.0,2399,7305.733964
12.0,539,7446.790853
0.0,129,7477.64839
0.0,129,7508.995092
0.0,127,7538.01038
398.0,1973,8066.939356
269.0,1776,8539.624972
389.0,2243,9141.197531
404.0,3574,10096.567771
8.0,459,10214.542088
408.0,1989,10748.275151
19.0,729,10938.954243
19.0,712,11127.540796
20.0,637,11296.072061
35.0,1013,11563.504818
22.0,772,11768.140271
415.0,2493,12436.409372
412.0,2168,13014.685675
406.0,2395,13655.265347
400.0,2136,14226.832352
393.0,2590,14919.370823
435.0,2849,15682.626193
427.0,2431,16333.70798
417.0,2904,17111.204782
423.0,2547,17794.697778
420.0,2882,18568.973938
78.0,1129,18866.448575
364.0,1834,19355.112032
237.0,1495,19753.997002
398.0,3248,20624.538813
416.0,2210,21215.976686
47.0,987,21477.215878
395.0,2180,22056.611019
260.0,1167,22367.147175
55.0,1050,22644.349818
424.0,2910,23424.809213
406.0,1704,23880.108583
428.0,3109,24712.852358
170.0,3396,25621.620898
308.0,1963,26146.966251
405.0,2895,26919.148925
417.0,2392,27560.657569
