# {"t_start": 1574858887.6171303, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,44.604413
2.0,202,93.346625
418.0,3054,890.20575
2.0,198,938.451088
406.0,1783,1417.638374
383.0,2007,1954.977092
384.0,2503,2626.927711
0.0,127,2657.711572
0.0,129,2688.768558
403.0,2256,3294.178881
2.0,200,3345.417571
342.0,1920,3856.886471
1.0,173,3901.232467
0.0,125,3931.609816
0.0,127,3960.208549
318.0,1700,4415.822691
428.0,2650,5124.756835
0.0,129,5156.104811
0.0,129,5187.240375
0.0,125,5217.115539
382.0,1850,5710.418641
338.0,2043,6257.887262
2.0,224,6315.296545
2.0,202,6364.730755
1.0,173,6406.716349
0.0,127,6437.094161
389.0,2615,7136.816989
0.0,125,7167.21769
428.0,2396,7807.34682
415.0,2985,8606.870515
2.0,183,8653.971636
401.0,2378,9288.817805
364.0,2195,9874.813272
7.0,368,9969.867822
378.0,2692,10689.253033
341.0,1476,11081.708169
400.0,1720,11542.690811
412.0,2247,12144.193823
26.0,803,12356.048052
46.0,851,12580.503152
97.0,1463,12971.043932
71.0,1313,13320.730734
19.0,661,13494.144912
431.0,2645,14202.388668
342.0,2394,14840.645677
48.0,1324,15195.411903
410.0,2424,15845.238286
66.0,1191,16160.939007
52.0,1181,16474.836189
405.0,2408,17120.952816
47.0,925,17366.035389
862.0,5155,18749.873764
388.0,2021,19288.708882
410.0,2524,19964.23728
265.0,2162,20543.319301
436.0,3230,21408.286444
421.0,2790,22152.073217
375.0,5289,23570.439466
358.0,2005,24106.742823
414.0,2915,24887.925591
459.0,3493,25821.386629
382.0,2246,26423.432712
428.0,3005,27225.855702
337.0,2162,27806.149288
