# {"t_start": 1574858891.5735924, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,41.295458
4.0,297,113.73537
382.0,2604,790.986509
392.0,2496,1460.415313
2.0,218,1516.367355
341.0,1731,1979.90751
380.0,1659,2422.638621
2.0,220,2479.400088
0.0,125,2509.616408
389.0,1883,3012.930966
0.0,127,3043.597875
375.0,2082,3602.015529
0.0,127,3632.405353
296.0,2026,4174.525825
2.0,200,4224.240786
403.0,1909,4733.529098
7.0,429,4845.138562
11.0,478,4971.322998
0.0,127,5001.896652
5.0,350,5091.863854
4.0,297,5169.843222
407.0,2530,5845.314287
0.0,129,5876.266726
305.0,1907,6386.831083
0.0,127,6417.514924
0.0,123,6446.765975
0.0,125,6476.908094
399.0,2935,7260.299288
0.0,127,7290.940651
229.0,1277,7631.962519
394.0,2449,8288.171558
361.0,2126,8856.993428
1.0,155,8895.106264
0.0,129,8926.816999
406.0,2225,9519.750423
7.0,397,9622.528967
8.0,298,9698.281557
53.0,1220,10022.674815
10.0,556,10166.713094
405.0,2217,10760.121632
384.0,2458,11417.981546
432.0,2182,12001.604785
384.0,1581,12422.953895
35.0,983,12683.343253
72.0,1508,13087.365367
36.0,1018,13355.037267
297.0,1951,13878.046775
35.0,704,14062.400067
60.0,1280,14403.630783
50.0,1033,14676.333934
69.0,1284,15019.411912
269.0,1725,15479.1196
423.0,4542,16698.104769
428.0,4469,17899.781048
320.0,1804,18382.59215
67.0,1160,18689.496184
56.0,1088,18979.871902
444.0,3092,19806.721536
481.0,4072,20899.261865
423.0,4479,22095.695823
319.0,1168,22406.551044
424.0,4003,23478.905739
72.0,1459,23869.789994
52.0,1196,24187.860959
440.0,2973,24983.945071
420.0,2333,25605.159742
379.0,2303,26222.017121
375.0,1876,26723.715178
74.0,1188,27038.067304
381.0,2205,27628.397071
