# {"t_start": 1574858889.1788452, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
394.0,2532,666.678947
2.0,200,717.433279
0.0,127,748.423721
409.0,2497,1418.040561
0.0,129,1449.156493
343.0,1647,1890.699256
0.0,125,1919.496434
2.0,202,1971.148121
405.0,2299,2587.3248
0.0,127,2617.903604
9.0,404,2723.334939
395.0,2409,3369.041797
0.0,127,3399.70524
0.0,129,3430.894314
2.0,200,3482.361897
349.0,1705,3937.60621
6.0,396,4039.891907
342.0,2080,4594.931068
0.0,129,4625.965861
0.0,129,4656.747907
0.0,125,4687.160824
0.0,127,4717.89591
0.0,125,4746.394412
2.0,198,4797.211064
0.0,125,4827.407939
434.0,2456,5485.182476
409.0,2234,6082.522663
10.0,454,6202.435729
0.0,125,6231.118386
0.0,125,6261.506165
4.0,294,6336.846233
2.0,222,6392.565997
0.0,123,6422.089603
0.0,125,6451.904448
0.0,129,6483.111808
391.0,2058,7032.647919
0.0,127,7063.374996
0.0,129,7092.40468
0.0,129,7123.285465
2.0,202,7174.707074
399.0,2013,7711.581891
1.0,178,7757.093674
267.0,1478,8151.194748
356.0,1798,8631.048454
396.0,2429,9281.314299
224.0,1579,9701.436062
293.0,1931,10214.463508
18.0,709,10403.510879
14.0,634,10568.833019
29.0,890,10804.801286
311.0,1802,11286.316687
19.0,537,11427.274652
6.0,361,11520.345678
376.0,2468,12182.12069
413.0,2492,12849.05251
432.0,2978,13645.845353
51.0,1290,13989.412985
48.0,1124,14286.231869
51.0,1420,14663.479321
406.0,1992,15198.262937
411.0,2288,15811.626028
48.0,1160,16119.523545
42.0,1072,16403.814755
394.0,2304,17020.799559
84.0,1495,17418.877066
152.0,1587,17844.950859
295.0,1546,18258.739675
431.0,5362,19693.999001
384.0,1994,20227.260874
223.0,1792,20707.25964
426.0,2943,21494.345042
431.0,3826,22515.271986
385.0,2239,23114.59455
480.0,3444,24037.769799
410.0,2427,24687.311089
439.0,8961,27091.245663
360.0,1948,27612.662526
