# {"t_start": 1574858889.6194727, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
408.0,3138,829.93586
244.0,1750,1298.585887
301.0,1760,1770.520666
414.0,3116,2606.398604
407.0,2649,3319.67593
5.0,350,3410.322023
0.0,125,3438.584166
254.0,1279,3779.888743
0.0,129,3810.579198
6.0,378,3909.325757
0.0,123,3938.999656
267.0,2083,4495.511922
10.0,431,4606.210748
425.0,3015,5416.622796
428.0,2489,6082.121361
435.0,2779,6827.073891
0.0,127,6857.635724
371.0,1892,7361.186404
400.0,2277,7970.203541
4.0,278,8041.604256
5.0,348,8132.558311
0.0,127,8161.62973
5.0,326,8247.043853
8.0,450,8364.086244
406.0,3271,9240.228584
9.0,384,9339.996333
8.0,475,9463.231693
9.0,484,9589.999029
428.0,3259,10460.794213
431.0,2641,11167.966848
376.0,1981,11697.64458
319.0,1494,12097.495336
28.0,746,12292.840666
421.0,2268,12899.73108
41.0,850,13125.417428
29.0,715,13313.712082
423.0,3204,14170.719129
63.0,1370,14535.656482
425.0,3971,15601.18254
410.0,2611,16300.394701
405.0,2315,16920.223742
46.0,1259,17256.427764
87.0,1462,17646.157732
309.0,1474,18039.722197
431.0,2753,18776.707958
462.0,2606,19473.304422
293.0,2110,20035.647164
232.0,1696,20489.073465
386.0,2739,21224.770986
362.0,2222,21814.992927
229.0,1210,22134.762616
427.0,3535,23082.324367
431.0,5612,24590.265488
402.0,2348,25216.859944
857.0,4988,26553.91434
88.0,1519,26958.008198
424.0,2548,27640.716524
