# {"t_start": 1574858892.0182393, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
94.0,1409,359.855351
0.0,123,386.894146
5.0,350,474.336325
0.0,125,505.437927
298.0,1906,1021.582504
421.0,1745,1489.078651
322.0,2118,2056.43982
420.0,2792,2806.21119
327.0,1872,3309.745555
5.0,326,3392.523075
0.0,127,3423.215205
368.0,2474,4085.379357
428.0,2704,4808.997877
4.0,297,4884.822525
2.0,198,4935.545014
2.0,202,4985.797402
368.0,1912,5497.099863
11.0,485,5624.681277
413.0,2520,6299.492391
0.0,125,6329.765314
80.0,1418,6705.812329
354.0,2723,7434.075264
0.0,129,7465.278121
2.0,204,7517.367261
1.0,170,7559.17771
166.0,1489,7956.757649
1.0,171,7998.524702
7.0,450,8115.631317
0.0,129,8147.206918
0.0,127,8177.885843
372.0,2123,8744.443339
390.0,1766,9215.699592
418.0,2608,9913.025265
14.0,621,10075.67041
14.0,528,10212.551957
432.0,2789,10960.554612
20.0,726,11151.042519
57.0,1222,11477.965504
394.0,2055,12027.606158
27.0,1099,12318.786573
345.0,2007,12855.631202
28.0,846,13078.93615
238.0,2588,13771.506657
356.0,2183,14353.691473
38.0,995,14617.573083
35.0,851,14843.92212
81.0,1715,15302.23247
516.0,3609,16269.693837
203.0,1478,16663.146939
100.0,1614,17095.189679
340.0,1831,17584.574755
91.0,1545,17997.821304
412.0,2476,18659.479802
362.0,2166,19238.675654
412.0,2514,19911.216368
257.0,1933,20427.774605
421.0,2186,21014.191084
345.0,1932,21528.302079
435.0,7139,23440.578101
411.0,2195,24028.77104
57.0,1308,24376.779337
410.0,2652,25086.642784
415.0,2430,25735.692584
361.0,1891,26241.760535
419.0,1771,26712.957024
431.0,2381,27349.93014
66.0,1454,27737.935331
