# {"t_start": 1574858890.5250363, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,278,82.308423
378.0,1929,577.923617
317.0,2154,1150.72491
0.0,129,1182.223099
0.0,127,1213.246083
0.0,127,1244.284827
401.0,2293,1859.983618
371.0,2256,2463.070312
365.0,2241,3065.574897
322.0,2056,3617.151792
5.0,372,3711.688469
418.0,2482,4378.644509
2.0,200,4427.569411
189.0,1590,4850.232974
391.0,2413,5497.232978
2.0,200,5548.387995
406.0,1698,6001.886607
398.0,3173,6850.716734
2.0,202,6902.011241
2.0,198,6950.711399
1.0,173,6994.539206
0.0,127,7023.479498
11.0,485,7150.308755
415.0,2309,7767.9161
0.0,127,7798.867972
0.0,127,7829.483559
341.0,2430,8480.402004
0.0,127,8510.728652
2.0,200,8560.053588
3.0,271,8629.215682
393.0,2911,9409.650043
13.0,523,9546.439746
394.0,3591,10507.368831
343.0,1739,10969.87588
5.0,289,11043.365723
29.0,655,11216.204794
34.0,901,11455.645717
18.0,640,11623.92325
428.0,3193,12479.687218
83.0,1594,12905.006758
31.0,923,13149.365093
43.0,949,13401.75512
278.0,2087,13959.209661
399.0,2262,14561.674971
431.0,2427,15212.306963
399.0,2398,15855.503114
332.0,1919,16367.929915
510.0,4003,17442.053141
416.0,2903,18223.271753
112.0,1513,18624.434202
384.0,2097,19185.439701
462.0,3182,20034.969067
125.0,1585,20460.060061
268.0,1921,20972.667295
385.0,3031,21782.356041
401.0,2743,22513.966218
296.0,1815,22998.264152
352.0,2318,23618.806283
410.0,3170,24469.499196
360.0,1940,24987.627966
408.0,2190,25570.716587
60.0,1062,25852.448232
350.0,2934,26638.630545
347.0,1910,27147.869889
383.0,2044,27696.147487
