# {"t_start": 1574858888.1501842, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
241.0,1916,494.431547
357.0,1958,1026.08902
160.0,1638,1464.266875
2.0,200,1515.38606
408.0,2437,2169.295546
358.0,2099,2731.683048
4.0,320,2813.6027
0.0,129,2844.813537
334.0,1697,3299.918687
0.0,127,3330.804702
428.0,2638,4037.778618
0.0,125,4067.664909
403.0,2427,4715.201251
4.0,318,4798.486903
4.0,297,4874.300815
382.0,2354,5504.496937
411.0,2296,6119.652666
131.0,1368,6484.678432
0.0,125,6514.941604
392.0,1997,7047.212458
0.0,129,7077.648112
417.0,2306,7694.808172
398.0,2367,8328.62813
369.0,1783,8804.24717
5.0,331,8891.259082
407.0,2492,9556.356071
2.0,185,9601.72983
6.0,370,9697.420987
321.0,2197,10282.439896
228.0,1433,10664.273346
22.0,671,10841.343063
420.0,2915,11622.813702
338.0,1935,12140.892668
46.0,1106,12434.81439
14.0,618,12594.816791
403.0,2586,13288.975673
406.0,2600,13984.786566
35.0,1047,14262.561263
72.0,1457,14648.803113
332.0,1891,15155.761868
412.0,2756,15894.434524
540.0,4595,17128.022144
84.0,1083,17414.717822
202.0,1845,17908.672235
351.0,2066,18461.916309
391.0,4826,19754.972661
780.0,4152,20869.564739
108.0,1222,21195.577169
365.0,2901,21966.956791
425.0,2675,22681.851866
326.0,2032,23226.026092
428.0,7713,25296.565514
421.0,2304,25912.801197
421.0,2744,26646.80941
420.0,2257,27250.241268
414.0,2502,27920.402357
