# {"t_start": 1574858889.9936345, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,198,62.110888
2.0,200,107.726484
290.0,1544,492.115757
0.0,125,528.201002
2.0,200,582.756792
0.0,123,609.976908
2.0,198,658.62311
348.0,1953,1181.407613
289.0,2090,1742.339324
0.0,125,1772.71051
395.0,1994,2306.098325
398.0,1795,2787.663677
3.0,271,2857.289674
0.0,127,2886.548841
373.0,1812,3373.78222
7.0,432,3486.399293
420.0,2569,4173.941119
0.0,125,4204.459278
0.0,125,4232.966726
2.0,198,4283.364363
378.0,2094,4842.116148
427.0,2379,5480.317888
2.0,202,5530.217099
4.0,319,5611.834933
2.0,198,5662.609632
375.0,1977,6190.560556
6.0,379,6290.060202
367.0,2173,6869.971696
314.0,2155,7445.709839
3.0,228,7502.034001
0.0,125,7532.316259
403.0,2532,8211.514914
1.0,155,8249.556696
374.0,2308,8866.962503
5.0,328,8951.314254
475.0,3294,9832.741732
142.0,1605,10257.257915
9.0,472,10382.254887
30.0,825,10599.740566
20.0,778,10805.472301
27.0,811,11021.107536
327.0,1637,11457.41576
436.0,3031,12270.919275
430.0,3246,13139.643281
389.0,2387,13779.183893
79.0,1304,14125.159954
387.0,2743,14858.030257
823.0,7280,16815.837096
114.0,1509,17217.556218
399.0,3425,18138.297995
120.0,1690,18589.347429
114.0,1460,18976.605044
405.0,2919,19757.877867
397.0,1780,20232.753352
428.0,3093,21064.336557
124.0,1619,21494.355448
432.0,3586,22450.935239
427.0,2295,23064.055178
311.0,1848,23558.851792
850.0,5268,24974.038964
383.0,2892,25745.6135
423.0,8036,27905.002484
