# {"t_start": 1574858889.6452231, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
400.0,2298,603.703984
141.0,1440,985.974946
375.0,2119,1556.596152
0.0,125,1586.559194
4.0,319,1668.508218
384.0,2179,2252.122822
0.0,125,2282.306014
0.0,127,2312.746751
2.0,221,2367.622538
380.0,2206,2960.960379
0.0,129,2990.842589
107.0,1349,3353.377497
413.0,3303,4239.666561
2.0,202,4289.344813
0.0,127,4319.87548
158.0,1600,4745.153299
4.0,297,4823.045473
0.0,127,4851.817168
0.0,129,4883.002006
389.0,2065,5436.162552
407.0,2376,6072.792259
0.0,125,6103.303547
5.0,326,6186.468434
417.0,2391,6826.781401
3.0,246,6889.348248
2.0,202,6939.096566
399.0,4799,8226.506913
410.0,1973,8754.342532
0.0,129,8785.751298
420.0,2238,9383.209008
406.0,3127,10217.160138
3.0,251,10281.521223
432.0,3306,11168.203192
23.0,734,11361.143039
360.0,2190,11946.838569
62.0,1247,12280.450861
412.0,2477,12942.355153
424.0,2817,13696.008041
431.0,2663,14409.259236
415.0,3584,15370.14779
58.0,1253,15702.717878
479.0,4054,16791.191221
167.0,1856,17287.133732
50.0,1005,17554.501328
148.0,1771,18029.473727
428.0,2877,18798.259358
384.0,4023,19876.983001
383.0,2153,20451.804615
195.0,1765,20925.019331
418.0,2720,21650.983715
202.0,1899,22155.79098
50.0,1041,22432.055729
394.0,2454,23087.710131
397.0,2033,23632.329381
61.0,1172,23944.293506
321.0,1955,24466.461152
385.0,2201,25054.524048
406.0,2507,25722.521361
220.0,1780,26198.34235
180.0,1788,26675.397738
228.0,1833,27163.732318
