# {"t_start": 1574858885.5173175, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,67.49218
4.0,278,132.676846
3.0,250,191.37691
402.0,2043,724.376538
0.0,125,754.689047
5.0,350,844.175009
247.0,1900,1354.472436
2.0,200,1403.682786
397.0,2187,1990.547046
264.0,1415,2367.272894
0.0,127,2397.973565
10.0,432,2511.195321
0.0,125,2541.555564
9.0,404,2646.521186
0.0,125,2676.632985
2.0,198,2727.419993
424.0,2214,3322.138609
411.0,2199,3910.33099
382.0,2012,4448.96675
391.0,2075,5003.38918
417.0,2620,5704.480992
394.0,2448,6360.803641
5.0,328,6443.781132
2.0,200,6494.815124
0.0,129,6526.089591
365.0,2042,7071.235266
0.0,127,7101.560623
424.0,2639,7807.099528
299.0,1734,8272.132457
383.0,2670,8985.985888
352.0,1738,9449.417648
337.0,2088,10005.675373
427.0,4647,11251.539914
65.0,1425,11631.168186
40.0,1055,11910.760032
414.0,2810,12663.430824
66.0,1400,13037.660746
22.0,841,13259.477915
28.0,874,13490.949331
19.0,861,13719.359682
34.0,744,13914.805468
452.0,2826,14669.30315
33.0,1041,14946.485981
82.0,1395,15319.763734
47.0,1253,15653.485592
425.0,2690,16374.153672
79.0,1398,16747.292676
696.0,3710,17743.997217
428.0,2920,18525.749455
401.0,2281,19135.3951
365.0,1489,19530.085866
423.0,2380,20167.95082
370.0,1955,20690.786309
218.0,1387,21062.411841
410.0,6167,22710.941982
397.0,2210,23302.337564
368.0,1733,23764.560163
307.0,2340,24392.652933
94.0,1501,24791.204008
406.0,2801,25539.782636
383.0,2157,26117.683559
419.0,2981,26914.080086
408.0,2906,27694.451043
