# {"t_start": 1574858889.6902657, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,299,88.094864
3.0,248,145.881372
377.0,2213,720.559199
9.0,404,825.736749
4.0,297,901.158259
0.0,129,932.243919
0.0,129,962.76139
379.0,2125,1533.828179
395.0,1429,1915.938017
3.0,270,1985.041591
400.0,2528,2663.168733
1.0,172,2705.375535
11.0,500,2837.304822
1.0,173,2879.89621
399.0,2562,3567.916023
4.0,317,3650.551208
347.0,1742,4114.830909
4.0,299,4191.271346
4.0,275,4261.73127
2.0,198,4311.990101
0.0,125,4342.79429
433.0,2795,5090.068151
0.0,129,5121.473296
410.0,2009,5659.031481
2.0,202,5708.657403
404.0,2355,6341.234078
425.0,2890,7112.31761
14.0,629,7278.057813
0.0,125,7308.341147
0.0,125,7338.523154
0.0,129,7367.799602
0.0,129,7399.08245
0.0,129,7430.255303
404.0,2083,7986.488337
390.0,3625,8961.600825
14.0,598,9117.283322
3.0,250,9180.55407
431.0,3395,10087.111356
11.0,459,10206.703105
34.0,462,10326.710426
19.0,814,10544.060246
6.0,379,10642.40511
361.0,2108,11204.860627
413.0,2734,11936.950831
381.0,1982,12467.522806
409.0,2268,13073.669811
424.0,2022,13613.980465
406.0,2065,14165.436945
77.0,1601,14590.626915
148.0,1658,15034.411739
43.0,865,15264.379129
146.0,1156,15571.805896
407.0,2678,16287.549123
69.0,1369,16652.947714
355.0,1951,17175.084862
151.0,1614,17606.910756
64.0,1252,17940.007606
153.0,1656,18383.417221
112.0,1467,18773.795911
416.0,2342,19399.59866
370.0,3592,20361.043037
417.0,2759,21101.809923
377.0,2199,21687.037263
408.0,2103,22247.733142
270.0,1940,22764.481238
245.0,2087,23322.879867
118.0,1354,23683.353559
401.0,2222,24276.646707
850.0,5730,25814.172957
387.0,2703,26536.795107
468.0,3327,27428.966845
360.0,2005,27966.12462
