# {"t_start": 1574858889.8245008, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
410.0,2136,563.250982
0.0,127,592.180651
371.0,2035,1135.222121
3.0,248,1199.062667
317.0,1707,1656.036729
324.0,2135,2226.647898
3.0,248,2290.092134
412.0,1985,2823.705171
410.0,2122,3392.313594
0.0,129,3423.410449
0.0,129,3454.888433
4.0,318,3536.096835
370.0,2549,4219.156309
2.0,200,4268.429539
0.0,127,4298.992244
3.0,248,4363.070044
2.0,198,4413.097986
421.0,2700,5136.540308
0.0,125,5165.0288
10.0,431,5279.273931
298.0,1786,5755.25603
5.0,344,5843.071043
253.0,2105,6407.919076
0.0,127,6436.499704
418.0,2455,7092.312664
10.0,448,7209.544164
0.0,123,7239.04284
377.0,1940,7757.783641
416.0,2665,8470.549194
1.0,157,8510.373505
442.0,2655,9219.651489
4.0,301,9296.784849
292.0,1978,9826.018333
12.0,566,9973.044939
4.0,279,10043.949188
435.0,2473,10704.55549
364.0,2032,11248.384142
40.0,926,11493.529514
406.0,2167,12074.436443
57.0,1256,12408.717672
390.0,2138,12979.108855
52.0,1253,13313.490634
428.0,2931,14097.360933
428.0,3239,14964.551165
461.0,3489,15901.110966
309.0,1876,16402.189465
140.0,1585,16825.010043
419.0,2943,17614.489518
441.0,4587,18846.738858
425.0,5812,20404.438071
403.0,2795,21155.573302
334.0,1648,21591.915175
132.0,1541,22000.582724
260.0,4427,23187.908877
223.0,1759,23656.793742
393.0,3104,24490.546707
397.0,2128,25058.067032
351.0,1973,25582.399119
109.0,1367,25947.614186
434.0,3369,26849.12308
