# {"t_start": 1574858886.5962973, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,248,77.54454
2.0,202,124.558182
2.0,200,169.981727
0.0,125,197.569495
278.0,1931,701.026593
2.0,198,751.607073
394.0,1807,1235.725834
0.0,129,1265.787879
0.0,129,1297.143057
0.0,129,1328.281375
328.0,1910,1840.127476
403.0,2290,2453.865609
354.0,2029,2998.420314
1.0,173,3040.897108
0.0,129,3072.153354
338.0,1990,3605.321331
366.0,1925,4119.740303
0.0,127,4150.422833
407.0,2339,4775.446806
0.0,125,4805.562538
416.0,2808,5558.941776
0.0,129,5590.122786
6.0,396,5693.076684
5.0,338,5778.78881
396.0,2778,6524.574434
424.0,2831,7281.075697
403.0,2340,7907.193342
9.0,514,8041.718962
291.0,1583,8464.145295
411.0,2260,9070.257422
2.0,221,9124.614404
7.0,397,9226.386482
414.0,2881,9997.688391
13.0,598,10152.821179
12.0,568,10302.993639
413.0,2309,10920.605209
425.0,2440,11572.368823
64.0,1415,11949.568316
426.0,2507,12620.825666
423.0,2840,13381.511111
417.0,2094,13941.111044
72.0,1441,14323.882261
56.0,1074,14610.05852
362.0,1961,15134.439987
43.0,744,15331.837613
344.0,1845,15824.748516
401.0,2947,16613.522161
119.0,1227,16939.805157
117.0,1605,17369.352413
360.0,1677,17818.085577
34.0,1007,18084.922922
421.0,2953,18875.114677
431.0,3373,19779.341757
117.0,1442,20163.184279
24.0,571,20311.460593
430.0,3644,21291.500239
209.0,1603,21716.291725
255.0,1970,22240.183226
428.0,5034,23589.894831
337.0,2021,24131.923792
399.0,2058,24681.493507
421.0,9730,27293.584663
130.0,1540,27705.359721
