# {"t_start": 1574858887.7719986, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
320.0,1700,437.499299
311.0,1531,853.642114
316.0,2023,1395.166565
2.0,198,1445.815196
364.0,2155,2022.813999
427.0,2746,2760.511751
3.0,270,2829.849633
362.0,2012,3368.694284
0.0,123,3398.228851
413.0,2503,4069.299082
0.0,127,4100.072525
325.0,2287,4709.987277
378.0,1773,5185.785602
309.0,2057,5735.02041
389.0,2355,6365.79934
331.0,2069,6917.601545
0.0,129,6948.872244
0.0,127,6979.251455
5.0,365,7073.788953
9.0,382,7172.808069
381.0,3012,7978.810989
362.0,2199,8567.225248
393.0,2210,9158.788983
9.0,483,9284.889276
389.0,1804,9766.184444
288.0,1852,10257.11454
7.0,394,10360.133447
10.0,581,10514.727972
17.0,735,10706.859138
385.0,2175,11289.034161
428.0,2222,11884.090972
421.0,2868,12651.453023
43.0,1264,12989.316989
408.0,2172,13567.987808
425.0,2642,14275.427261
418.0,2306,14891.584043
385.0,2402,15535.560018
23.0,819,15752.25767
427.0,3059,16571.775949
328.0,1470,16963.784948
63.0,1247,17297.078857
406.0,4319,18456.88498
407.0,2429,19105.697049
81.0,1549,19517.568141
421.0,2860,20282.408737
251.0,1942,20803.039157
763.0,5071,22160.165768
369.0,14307,26005.965358
390.0,2417,26650.500569
