# {"t_start": 1574858887.2720842, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
351.0,2325,613.920477
3.0,248,675.370826
375.0,2174,1259.273594
0.0,125,1289.855129
6.0,377,1387.358882
0.0,129,1418.38188
2.0,202,1468.216715
417.0,2854,2235.566231
1.0,173,2278.017498
0.0,127,2308.24894
395.0,2174,2892.784967
288.0,1779,3368.218264
0.0,127,3398.710155
0.0,127,3429.420069
279.0,1851,3923.894554
414.0,2019,4464.262977
400.0,2434,5116.294652
389.0,2875,5885.252236
416.0,2632,6591.515138
412.0,2947,7379.994376
0.0,127,7410.693235
376.0,1852,7904.738487
347.0,2081,8461.06427
388.0,2035,9006.253563
374.0,2400,9647.3369
4.0,283,9719.709463
10.0,463,9839.465136
3.0,233,9898.900877
6.0,379,9996.242074
6.0,401,10099.757132
4.0,304,10176.432583
413.0,2380,10812.692043
24.0,737,11008.177137
781.0,3860,12044.118099
329.0,2158,12620.18094
36.0,943,12870.800102
416.0,2407,13515.237624
60.0,1504,13916.539919
421.0,2602,14611.127347
67.0,1441,14995.613277
55.0,1158,15304.018141
368.0,2075,15859.225491
423.0,2613,16557.463165
89.0,1317,16908.419678
415.0,2267,17516.539396
379.0,1952,18039.431938
99.0,1279,18380.788077
359.0,1246,18711.043833
79.0,1302,19058.210699
73.0,1549,19470.324743
110.0,1517,19872.671036
412.0,2527,20550.464922
314.0,1735,21015.754792
431.0,4306,22164.621226
365.0,1944,22682.703643
199.0,1555,23097.636334
385.0,2156,23675.420273
337.0,2117,24240.574749
415.0,2815,24995.105504
857.0,4959,26325.099083
385.0,2129,26891.672307
330.0,1470,27284.614007
