# {"t_start": 1574858892.0180187, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,297,85.347225
3.0,272,148.942216
3.0,248,207.225652
388.0,2715,922.252947
2.0,200,971.09269
345.0,1707,1429.398368
347.0,2070,1984.743139
384.0,2073,2539.887994
0.0,127,2570.40034
2.0,218,2625.880917
0.0,125,2656.217564
386.0,2074,3212.367068
4.0,292,3287.946856
286.0,2063,3839.421423
389.0,1791,4318.371941
281.0,1560,4733.289037
0.0,127,4764.296263
0.0,123,4793.917737
0.0,125,4824.13267
2.0,202,4873.789277
345.0,1898,5382.246911
248.0,1886,5884.975306
416.0,2360,6518.526427
428.0,2731,7247.547884
336.0,1981,7776.421608
1.0,157,7816.925315
9.0,382,7914.41274
2.0,185,7961.123399
2.0,202,8010.806087
397.0,2231,8609.685359
424.0,4342,9772.198966
6.0,341,9860.728634
296.0,1494,10255.314264
24.0,697,10441.598834
26.0,566,10589.125812
23.0,728,10782.030713
426.0,2583,11473.659246
28.0,693,11655.939922
68.0,1271,11994.516302
34.0,979,12254.366701
49.0,1229,12580.289198
417.0,2217,13173.909563
450.0,3406,14086.380342
374.0,2205,14674.595875
421.0,2934,15462.126938
353.0,2603,16158.698349
207.0,1217,16482.00361
381.0,2105,17044.671983
111.0,1300,17392.90713
434.0,2563,18079.408689
446.0,5548,19568.285612
504.0,3409,20481.128687
32.0,947,20734.379115
399.0,2441,21384.968639
191.0,1661,21825.885275
428.0,5032,23175.803071
394.0,2161,23752.600273
66.0,1365,24117.857216
308.0,2137,24687.753441
419.0,2639,25393.10424
330.0,1820,25878.49173
362.0,2115,26443.377883
428.0,3194,27298.594585
