# {"t_start": 1574858886.792634, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
392.0,1890,488.938468
0.0,125,521.389326
0.0,127,561.023271
384.0,2112,1121.632302
9.0,404,1227.185058
5.0,326,1313.347459
336.0,1971,1840.668602
381.0,1944,2360.086916
375.0,2012,2901.203074
52.0,1292,3246.491545
5.0,329,3331.336191
4.0,321,3414.592592
411.0,1888,3918.52421
0.0,125,3948.673839
0.0,127,3979.149513
0.0,125,4009.018755
0.0,127,4039.616143
432.0,2779,4782.449988
389.0,2806,5535.072354
370.0,2009,6073.032109
426.0,2700,6796.047025
9.0,425,6906.17026
160.0,1575,7325.091063
1.0,172,7367.45035
382.0,2959,8160.568108
7.0,406,8266.59346
406.0,2605,8965.68597
283.0,1806,9446.371031
3.0,233,9504.186934
396.0,2175,10084.036091
11.0,595,10239.777689
424.0,2455,10897.389683
388.0,1852,11391.822554
13.0,579,11544.556961
256.0,1446,11929.704144
424.0,2790,12676.832971
27.0,684,12857.647477
414.0,3219,13719.544889
44.0,1263,14055.64167
49.0,1210,14377.025759
52.0,1158,14683.498952
145.0,1634,15119.59122
31.0,1011,15388.528278
420.0,6854,17232.06586
410.0,9046,19661.681037
77.0,1357,20023.222192
324.0,2220,20617.716504
427.0,2898,21394.384108
221.0,1750,21857.801824
757.0,4020,22933.232664
144.0,1774,23407.374778
383.0,3085,24234.625419
394.0,2261,24840.29633
67.0,1038,25114.868501
345.0,2075,25668.110852
408.0,3697,26659.849015
431.0,2957,27451.068398
