# {"t_start": 1574858891.638692, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
352.0,1597,407.371582
282.0,2442,1066.693773
377.0,2009,1605.062019
2.0,198,1656.079266
0.0,127,1686.948342
2.0,202,1737.168261
1.0,170,1779.220301
384.0,1948,2300.642831
2.0,198,2349.728689
383.0,2201,2940.381569
413.0,2128,3512.785555
361.0,2356,4142.796978
339.0,2421,4790.250388
299.0,2063,5342.822502
394.0,2406,5985.769027
337.0,1761,6456.712867
0.0,125,6487.009296
275.0,1944,7005.469241
3.0,266,7072.897527
397.0,2164,7652.575932
412.0,2420,8301.41995
406.0,2488,8966.863797
13.0,541,9107.920957
8.0,455,9224.450137
426.0,2682,9941.936797
380.0,1768,10413.431078
408.0,2854,11176.903761
300.0,1705,11632.119178
381.0,2490,12300.505183
47.0,1157,12606.588027
47.0,1242,12937.46032
278.0,1742,13402.649412
41.0,1144,13706.921499
44.0,1249,14037.795545
433.0,7632,16089.077316
110.0,1426,16468.880571
42.0,1149,16775.075585
387.0,2223,17369.815358
425.0,3050,18190.169026
425.0,3609,19155.861719
39.0,1074,19440.215134
406.0,2220,20032.153689
164.0,1614,20464.515505
387.0,1825,20953.152439
402.0,2898,21725.418531
398.0,3012,22530.368399
61.0,831,22748.610033
164.0,1621,23182.810622
845.0,5583,24681.493302
321.0,1576,25100.363086
436.0,3298,25984.184215
367.0,1934,26499.58863
339.0,1814,26984.385668
