# {"t_start": 1574858889.8692923, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
410.0,2276,598.421249
0.0,127,627.40358
0.0,129,658.7622
387.0,2120,1226.371592
3.0,248,1290.797438
290.0,2110,1857.262888
2.0,200,1906.788483
329.0,2316,2527.71836
383.0,2086,3086.29719
404.0,2136,3659.837646
134.0,1504,4059.742789
417.0,2498,4728.761856
2.0,202,4778.934608
5.0,350,4870.113333
0.0,129,4901.193553
2.0,198,4950.428817
349.0,2990,5753.210059
1.0,168,5794.415493
155.0,1762,6264.866404
2.0,198,6315.688848
2.0,218,6368.952903
340.0,1962,6893.620961
299.0,1995,7425.744949
2.0,202,7476.87915
419.0,2627,8180.235363
418.0,2573,8869.231274
2.0,202,8919.471739
0.0,129,8950.693365
4.0,289,9026.022886
390.0,2064,9576.256946
399.0,2164,10150.708093
397.0,2304,10767.651851
22.0,677,10945.511712
17.0,540,11088.034227
395.0,2196,11676.584605
35.0,1033,11950.490858
425.0,3245,12819.970819
390.0,4025,13898.290956
56.0,1210,14219.088187
424.0,2698,14940.680253
341.0,2125,15510.038257
86.0,1331,15865.447816
427.0,2741,16598.035391
189.0,1946,17120.858365
62.0,1237,17449.011149
235.0,1724,17910.062104
411.0,2352,18541.28139
126.0,1586,18962.866457
343.0,2223,19555.775964
412.0,2402,20198.883805
80.0,1468,20590.282272
431.0,2770,21333.10946
410.0,2098,21889.643453
407.0,4553,23110.490327
432.0,10213,25852.813169
180.0,1624,26287.394704
348.0,2225,26880.635843
353.0,2413,27527.027879
