# {"t_start": 1574858891.49562, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
405.0,1795,458.071133
368.0,1918,977.587384
420.0,2491,1648.875531
319.0,2054,2199.11718
374.0,3160,3047.442344
2.0,202,3099.275815
0.0,129,3130.475632
105.0,1680,3580.39851
0.0,129,3610.006511
428.0,2836,4370.448571
413.0,2561,5055.702853
0.0,127,5086.557257
422.0,2307,5703.769086
388.0,2964,6498.04839
3.0,216,6553.30711
420.0,2356,7181.584816
404.0,2169,7761.928078
368.0,2089,8321.494552
401.0,2416,8968.778771
401.0,2350,9595.28792
167.0,1465,9983.68663
373.0,1947,10505.376172
13.0,568,10652.966619
24.0,689,10834.431009
424.0,3149,11679.624298
28.0,922,11923.40956
21.0,890,12160.705553
263.0,1708,12614.296028
313.0,1815,13100.169699
423.0,3859,14133.761508
398.0,2587,14824.83642
364.0,1984,15355.530091
413.0,2220,15951.685676
84.0,1288,16293.67972
96.0,1190,16609.790161
87.0,974,16867.959435
428.0,9791,19500.883447
432.0,5644,21017.604711
424.0,2399,21655.930305
384.0,2307,22270.438902
375.0,2283,22880.567042
211.0,1617,23312.998467
411.0,2319,23934.306542
123.0,1641,24370.931764
386.0,2367,25005.125825
349.0,2009,25538.695843
435.0,3554,26491.13753
409.0,2357,27120.609508
312.0,1841,27612.713501
