# {"t_start": 1574858892.0136287, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
425.0,3000,790.58875
36.0,947,1041.235271
402.0,2224,1638.244905
0.0,127,1669.127382
5.0,350,1760.889616
2.0,202,1810.865624
0.0,127,1841.248841
320.0,2254,2445.735456
0.0,127,2476.865216
0.0,123,2504.844447
427.0,2969,3305.231539
127.0,1254,3637.610124
0.0,127,3668.098267
0.0,129,3698.970226
422.0,2743,4434.110288
0.0,129,4465.07341
4.0,322,4548.358712
378.0,2154,5124.438439
0.0,129,5155.596729
385.0,1816,5640.04897
8.0,372,5736.662431
6.0,392,5838.380758
0.0,127,5869.077634
6.0,377,5967.319153
5.0,327,6050.417761
417.0,2097,6612.903851
1.0,173,6654.94217
402.0,2011,7190.108629
393.0,1745,7657.857296
402.0,2407,8303.388918
10.0,453,8420.168999
1.0,172,8462.049346
410.0,2515,9136.151747
310.0,2177,9717.504824
412.0,3353,10614.009207
188.0,1604,11040.364468
405.0,2541,11722.386186
416.0,2621,12423.040495
431.0,2342,13051.07658
398.0,2963,13844.121061
428.0,3523,14785.785796
26.0,800,14998.115929
122.0,1796,15477.654823
424.0,2551,16161.277048
349.0,1904,16670.744115
301.0,1978,17199.912942
91.0,1450,17586.165027
281.0,1176,17899.837796
418.0,3117,18733.476304
271.0,1940,19253.55956
126.0,1855,19747.681662
169.0,2048,20294.44031
327.0,4148,21407.499033
279.0,2197,21991.777564
428.0,2924,22773.349943
441.0,2805,23525.136107
315.0,2085,24083.941987
29.0,941,24332.485162
356.0,1858,24829.618383
379.0,2328,25450.603222
423.0,3492,26386.613802
253.0,1863,26881.906589
404.0,1709,27337.549104
331.0,1513,27742.663888
