# {"t_start": 1574858892.0434823, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
341.0,3143,828.771059
5.0,350,919.438256
393.0,1953,1443.652483
7.0,464,1564.10121
369.0,2305,2182.378955
2.0,198,2232.765974
370.0,2179,2816.078519
1.0,171,2859.785471
2.0,223,2914.811815
5.0,340,3003.838721
286.0,1483,3399.926369
396.0,2116,3967.335256
0.0,129,3998.336355
423.0,2160,4574.231237
6.0,398,4676.936085
372.0,1918,5191.808346
410.0,2515,5865.16334
0.0,127,5895.830061
2.0,198,5944.753273
332.0,2002,6480.921382
410.0,2426,7129.155007
522.0,3765,8138.838354
2.0,224,8196.190751
0.0,129,8225.753201
2.0,184,8272.954547
290.0,1915,8784.250865
14.0,494,8912.860304
7.0,387,9013.466785
296.0,1386,9381.970852
5.0,372,9478.686964
379.0,2219,10069.627748
414.0,2967,10863.901893
404.0,2303,11480.456119
320.0,1934,11997.160648
431.0,3249,12867.435094
54.0,1222,13193.349415
50.0,1099,13484.318313
73.0,1458,13872.323833
10.0,488,14000.073773
71.0,1454,14386.741298
81.0,1477,14780.298519
381.0,2269,15387.598934
400.0,4640,16634.272563
353.0,1449,17020.65244
405.0,2644,17729.214869
143.0,1119,18028.19524
83.0,1480,18422.579888
323.0,1925,18935.803096
382.0,2310,19552.337058
413.0,5095,20921.681421
417.0,3070,21741.4111
428.0,2925,22522.555856
417.0,4871,23830.119065
103.0,1302,24177.186759
413.0,2356,24806.469959
107.0,1362,25167.42294
402.0,2102,25729.765419
360.0,2535,26407.357565
392.0,1909,26915.930968
437.0,3454,27843.373064
