# {"t_start": 1574858891.8205779, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,297,85.524842
410.0,2545,743.341519
3.0,248,806.542709
9.0,404,910.872625
0.0,129,941.809032
317.0,1812,1428.601988
0.0,127,1459.155123
202.0,1318,1811.556749
0.0,127,1841.917548
366.0,2136,2414.297216
3.0,248,2478.323457
0.0,127,2509.148051
294.0,2051,3057.292661
340.0,1937,3576.387148
0.0,125,3606.919535
3.0,251,3670.532335
359.0,2370,4306.176244
4.0,315,4387.336418
2.0,200,4436.44852
404.0,2098,4998.246869
0.0,125,5028.321852
353.0,1989,5559.482318
267.0,1807,6041.996424
3.0,251,6106.642979
13.0,531,6246.235133
2.0,198,6295.266057
0.0,127,6326.266933
368.0,1989,6857.193233
403.0,2474,7518.066949
368.0,2011,8054.789011
405.0,2089,8614.989571
0.0,129,8646.28142
1.0,157,8684.703106
2.0,183,8729.408043
6.0,378,8827.639445
3.0,271,8897.348401
6.0,401,9001.539167
389.0,2254,9602.283977
9.0,414,9711.026904
420.0,2677,10424.51432
22.0,829,10644.487508
21.0,900,10883.532177
397.0,2687,11601.305629
397.0,2358,12234.855251
32.0,977,12491.219625
372.0,1797,12972.083786
68.0,1327,13326.42201
388.0,2199,13914.188887
54.0,1220,14237.275269
431.0,3660,15217.633275
384.0,2134,15789.905978
37.0,998,16054.687796
34.0,1121,16351.62172
162.0,1698,16806.941928
65.0,1366,17170.321776
382.0,1966,17695.940563
428.0,2493,18366.184253
423.0,3532,19310.223042
393.0,1946,19829.101611
418.0,2096,20390.096241
409.0,3107,21224.1222
405.0,2355,21849.781899
463.0,2811,22600.40505
412.0,2550,23283.946234
420.0,7893,25402.346206
418.0,2109,25967.173326
363.0,2363,26597.663371
182.0,1600,27023.451296
421.0,2686,27744.181235
